code_commune;nom_commune;bloc_centre_pred_2027;bloc_droite_pred_2027;bloc_droite_radicale_pred_2027;bloc_gauche_pred_2027;bloc_gauche_radicale_pred_2027;bloc_souverainiste_autres_pred_2027;bloc_gagnant_2022;bloc_gagnant_pred_2027;score_gagnant_pred_2027
69001;Affoux;31.3014681801155;4.25834738474948;46.22605930794749;13.735137333990066;1.0492004657505498;3.429787327446919;bloc_droite_radicale;bloc_droite_radicale;46.22605930794749
69002;Aigueperse;36.7355255072346;5.8599114382254776;42.34285534878894;10.53116690636316;1.2171112451736366;3.313429554214197;bloc_droite_radicale;bloc_droite_radicale;42.34285534878894
69003;Albigny-sur-Saône;34.45926548695543;5.705964650543182;30.555780760740753;25.929214689725065;1.0407260914705139;2.309048320565071;bloc_centre;bloc_centre;34.45926548695543
69004;Alix;31.744186682010263;4.138651523470481;37.337435569616254;22.551089886888423;1.05281675396604;3.175819584048547;bloc_droite_radicale;bloc_droite_radicale;37.337435569616254
69005;Ambérieux;29.752462221589855;4.3221446041955565;48.40022576374633;13.869837933427338;0.9713963335216722;2.683933143519253;bloc_droite_radicale;bloc_droite_radicale;48.40022576374633
69006;Amplepuis;28.71697865600738;4.6075549887890155;38.39393469762331;24.052203430033874;1.2977840352453613;2.9315441923010592;bloc_droite_radicale;bloc_droite_radicale;38.39393469762331
69007;Ampuis;32.320626794205666;5.0260519448656265;40.84400925462378;17.344650657334245;1.2423004672353033;3.2223608817354;bloc_droite_radicale;bloc_droite_radicale;40.84400925462378
69008;Ancy;32.40004308174649;4.829364381306084;36.50826988650937;21.938199349921323;1.0092642533323293;3.3148590471844215;bloc_droite_radicale;bloc_droite_radicale;36.50826988650937
69009;Anse;33.613515202174895;5.131283772614798;31.18339896923217;26.58999601039227;1.1184832188801321;2.3633228267057405;bloc_centre;bloc_centre;33.613515202174895
69010;L'Arbresle;29.343371849516707;4.741412622998576;27.49072938649241;34.483705990392465;1.303870214905033;2.6369099356947996;bloc_gauche;bloc_gauche;34.483705990392465
69012;Les Ardillats;30.563220935956842;4.1833101202378575;37.85442185673231;23.26342204133678;1.2439915707991196;2.8916334749371035;bloc_droite_radicale;bloc_droite_radicale;37.85442185673231
69013;Arnas;31.241688487713397;4.767944348145771;38.66310911051442;21.853169584071072;1.0544394618987163;2.41964900765662;bloc_droite_radicale;bloc_droite_radicale;38.66310911051442
69014;Aveize;31.67747124886245;4.357273385703832;35.44303832141927;23.206899898265846;1.1645698353338116;4.1507473104147845;bloc_droite_radicale;bloc_droite_radicale;35.44303832141927
69016;Azolette;33.46137901910524;4.635581070415239;43.03995449761507;13.631949085120754;1.101291985770392;4.12984434197331;bloc_droite_radicale;bloc_droite_radicale;43.03995449761507
69017;Bagnols;33.16008361772321;4.996899047427226;35.24213064919577;22.59274276197223;1.1195215910354372;2.888622332646141;bloc_droite_radicale;bloc_droite_radicale;35.24213064919577
69018;Beaujeu;32.13886374702661;5.920289341859161;39.40175692849493;18.332579355409003;1.210219524298044;2.9962911029122288;bloc_droite_radicale;bloc_droite_radicale;39.40175692849493
69019;Belleville-en-Beaujolais;28.97180986587496;4.623794044437757;37.61122822973481;24.789675325465385;1.2157386094514868;2.7877539250356063;bloc_droite_radicale;bloc_droite_radicale;37.61122822973481
69020;Belmont-d'Azergues;30.96962744294563;4.311310771174702;32.14856438762034;29.133120345494056;1.2429060937843386;2.1944709589809195;bloc_gauche;bloc_droite_radicale;32.14856438762034
69021;Bessenay;30.20465033654918;4.595262361912627;29.622030250165142;30.932240777015775;1.2851086223348116;3.360707652022469;bloc_gauche;bloc_gauche;30.932240777015775
69022;Bibost;29.751992027900975;4.825855949826844;38.50433328413689;22.24610358424698;1.1677658953769785;3.503949258511324;bloc_droite_radicale;bloc_droite_radicale;38.50433328413689
69023;Blacé;33.52763230662008;5.505870892309634;38.911393715085616;18.24676688135322;0.9352991852672496;2.8730370193642125;bloc_droite_radicale;bloc_droite_radicale;38.911393715085616
69024;Val d'Oingt;33.87511252913964;5.734171647032356;31.68948021790931;24.95280463406126;1.1242284099742417;2.624202561883176;bloc_centre;bloc_centre;33.87511252913964
69026;Le Breuil;33.34012710225401;5.411068970703921;40.27740320757869;17.19156912724102;0.825104955474733;2.9547266367476137;bloc_droite_radicale;bloc_droite_radicale;40.27740320757869
69027;Brignais;34.99148448563469;5.97735487570561;27.510173285705285;28.033711321282244;1.093201741043063;2.394074290629102;bloc_centre;bloc_centre;34.99148448563469
69028;Brindas;38.10604280852055;6.25227051842161;30.543808479712602;21.989644020850587;0.8571053769548819;2.2511287955397647;bloc_centre;bloc_centre;38.10604280852055
69029;Bron;29.471573889609566;5.41660973472161;23.937547750128456;37.78194705939744;1.2433351714593084;2.148986394683609;bloc_gauche;bloc_gauche;37.78194705939744
69030;Brullioles;33.13378243763403;4.568982020807884;37.27224089516012;20.423331660109664;1.0873147457722803;3.5143482405160134;bloc_centre;bloc_droite_radicale;37.27224089516012
69031;Brussieu;31.02307636937129;3.6980242836344477;38.30558817299063;21.523916777018385;1.1939858607378058;4.2554085362474305;bloc_droite_radicale;bloc_droite_radicale;38.30558817299063
69032;Bully;32.306024683045706;5.006066416082716;37.224756760030424;21.434932270435194;1.0502798289788684;2.977940041427076;bloc_droite_radicale;bloc_droite_radicale;37.224756760030424
69033;Cailloux-sur-Fontaines;41.58643864431625;7.035104169350409;31.163943014449725;17.28077197839177;0.6765327467391746;2.257209446752661;bloc_centre;bloc_centre;41.58643864431625
69034;Caluire-et-Cuire;37.74711514708852;7.223171204594506;23.268270845202885;28.829496656161574;1.055599177922794;1.8763469690297185;bloc_centre;bloc_centre;37.74711514708852
69035;Cenves;32.557507448992226;5.496047762833425;29.54336149619779;27.89606845381804;1.1834542691962653;3.3235605689622507;bloc_centre;bloc_centre;32.557507448992226
69036;Cercié;30.514872899813117;3.9337982950324397;43.30916311645074;18.388377329426696;1.1294418692361472;2.7243464900408623;bloc_droite_radicale;bloc_droite_radicale;43.30916311645074
69037;Chambost-Allières;26.936482876773105;3.939091082412566;40.89712416442909;23.621052474917207;1.3448280779656139;3.2614213235024203;bloc_droite_radicale;bloc_droite_radicale;40.89712416442909
69038;Chambost-Longessaigne;29.021126505237337;4.070092212416608;32.30057034981614;30.383050478014294;1.1885416904798414;3.0366187640357873;bloc_gauche;bloc_droite_radicale;32.30057034981614
69039;Chamelet;30.824696036928152;4.988245539744822;34.491002416047884;26.238031897021084;1.2257711064760246;2.2322530037820374;bloc_droite_radicale;bloc_droite_radicale;34.491002416047884
69040;Champagne-au-Mont-d'Or;37.29050959438614;7.398535030655536;28.843137595444883;23.300704559339437;0.9689757104522132;2.198137509721796;bloc_centre;bloc_centre;37.29050959438614
69042;La Chapelle-sur-Coise;31.315652638278774;3.798688890553339;37.02672052999787;22.86605762706627;1.0458107883645253;3.9470695257392343;bloc_droite_radicale;bloc_droite_radicale;37.02672052999787
69043;Chaponost;39.15583873038187;6.9313818670139336;27.27102629015769;23.71219987341012;0.8527862084220069;2.076767030614364;bloc_centre;bloc_centre;39.15583873038187
69044;Charbonnières-les-Bains;45.37824308431649;9.250692018149518;27.853194961096257;15.339032808738931;0.5626954349806026;1.6161416927182009;bloc_centre;bloc_centre;45.37824308431649
69045;Charentay;30.777064510399505;4.951426092341611;39.93924906840346;20.361181102126285;1.1373908368164942;2.8336883899126466;bloc_droite_radicale;bloc_droite_radicale;39.93924906840346
69046;Charly;41.70565202967092;7.2711412972199945;28.548773507082924;19.662975863779142;0.7481380818052579;2.063319220441757;bloc_centre;bloc_centre;41.70565202967092
69047;Charnay;38.52873355148236;6.909140640815963;28.465405326703863;22.879025138786762;0.9231609322319367;2.2945344099790965;bloc_centre;bloc_centre;38.52873355148236
69049;Chasselay;38.89888980135819;6.967662423693658;30.64808674507862;20.38686905853661;0.8404151285095036;2.2580768428234266;bloc_centre;bloc_centre;38.89888980135819
69050;Châtillon;33.79126545213228;5.56867341772878;29.499648076394614;27.92997035588155;1.0322194792854107;2.178223218577366;bloc_centre;bloc_centre;33.79126545213228
69051;Chaussan;32.3334547881056;4.801468405600848;30.288398774922697;28.46020163594073;1.1746650494083177;2.9418113460218183;bloc_centre;bloc_centre;32.3334547881056
69052;Chazay-d'Azergues;38.88210675754703;6.567491812649546;29.535930441019065;21.90091708475172;0.8590130803855981;2.2545408236470577;bloc_centre;bloc_centre;38.88210675754703
69053;Chénas;34.72649857567316;5.06324929063352;36.366158617500176;20.350041938407518;1.1342527579236448;2.359798819861979;bloc_centre;bloc_droite_radicale;36.366158617500176
69054;Chénelette;31.08591772663165;5.178854439685377;45.612753088872886;13.942121831592555;1.214822292477422;2.9655306207400987;bloc_droite_radicale;bloc_droite_radicale;45.612753088872886
69055;Les Chères;35.036099810107935;5.609055328527551;37.14882890540102;19.082767463634852;0.9235381877148165;2.1997103046138213;bloc_centre;bloc_droite_radicale;37.14882890540102
69056;Chessy;33.1729808013807;4.396416256181275;34.54493062369358;23.940250199230082;1.0655551386729858;2.879866980841359;bloc_centre;bloc_droite_radicale;34.54493062369358
69057;Chevinay;33.484008601161534;5.024422861953885;29.89079472343056;28.375961527137584;0.9569480807938013;2.2678642055226454;bloc_centre;bloc_centre;33.484008601161534
69058;Chiroubles;36.50615312576876;4.985538149762236;32.20891268232137;22.88924792675138;0.9907889794562136;2.419359135940043;bloc_centre;bloc_centre;36.50615312576876
69059;Civrieux-d'Azergues;35.47599375251969;5.61376738968153;33.27089545002686;21.922179389401297;0.9821724211997648;2.734991597170852;bloc_centre;bloc_centre;35.47599375251969
69060;Claveisolles;32.75651726084399;4.687049161815906;42.583813227171525;15.518895969391702;1.2066212591042318;3.247103121672642;bloc_droite_radicale;bloc_droite_radicale;42.583813227171525
69061;Cogny;33.94045225299943;6.051416337612663;34.621017887307104;21.884439029215066;0.953270207491453;2.549404285374285;bloc_droite_radicale;bloc_droite_radicale;34.621017887307104
69062;Coise;32.82872582808884;5.05031930457496;34.44435276976288;22.48065111612582;1.0378414959170574;4.158109485530429;bloc_centre;bloc_droite_radicale;34.44435276976288
69063;Collonges-au-Mont-d'Or;42.603487295970574;8.367650458950182;27.806791047997525;18.80321762580518;0.6312760224944814;1.7875775487820516;bloc_centre;bloc_centre;42.603487295970574
69064;Condrieu;31.586574263322063;5.174089185422212;29.178320390969436;30.286673590878475;1.3285935559498852;2.4457490134579243;bloc_gauche;bloc_centre;31.586574263322063
69065;Corcelles-en-Beaujolais;30.132846963032257;3.904089281659612;44.45580052108252;17.26336063479334;1.1718294656979313;3.072073133734336;bloc_droite_radicale;bloc_droite_radicale;44.45580052108252
69066;Cours;28.95876800842292;5.275529889063996;42.67715033188288;18.650508243325035;1.3053657653119177;3.132677761993248;bloc_droite_radicale;bloc_droite_radicale;42.67715033188288
69067;Courzieu;32.66570943026188;5.193994788705685;36.75343552579683;20.936634010731066;1.2169245626044893;3.233301681900045;bloc_droite_radicale;bloc_droite_radicale;36.75343552579683
69068;Couzon-au-Mont-d'Or;35.06955794077152;5.875072677404595;25.04152050736649;30.79553440278888;1.1330320162740846;2.0852824553944185;bloc_centre;bloc_centre;35.06955794077152
69069;Craponne;37.64898995874832;6.40310153194484;29.49928295773886;22.959827440405906;1.0322630278747038;2.4565350832873665;bloc_centre;bloc_centre;37.64898995874832
69070;Cublize;27.44833734943457;4.474856906873467;41.65552892273976;21.801927273089404;1.2378214151212077;3.3815281327415905;bloc_droite_radicale;bloc_droite_radicale;41.65552892273976
69071;Curis-au-Mont-d'Or;37.29596381330677;6.524481146049322;24.367300240475007;28.856648847804813;0.8928747921577069;2.0627311602063734;bloc_centre;bloc_centre;37.29596381330677
69072;Dardilly;41.133681639107536;7.697763349913024;28.846759293556918;19.618672808091745;0.6786512899434396;2.0244716193873447;bloc_centre;bloc_centre;41.133681639107536
69074;Denicé;36.90037719125221;5.593614685412571;34.436076574669606;19.739444803730862;0.9472588507652049;2.383227894169553;bloc_centre;bloc_centre;36.90037719125221
69075;Dième;27.46469599365428;3.1081589174398014;47.30129208018249;16.772084514836003;1.124718601508865;4.229049892378565;bloc_droite_radicale;bloc_droite_radicale;47.30129208018249
69076;Dommartin;40.40387368639735;7.514816454261821;33.56144906103197;15.766871864467099;0.667953139910056;2.0850357939317146;bloc_centre;bloc_centre;40.40387368639735
69077;Dracé;25.712642999686164;3.0215031013142553;51.02405521186216;16.039999689725263;1.1670547168934648;3.0347442805186935;bloc_droite_radicale;bloc_droite_radicale;51.02405521186216
69078;Duerne;31.700708418808937;3.9289927590562588;37.81084372231843;21.42618190300645;1.1196696270168727;4.013603569793055;bloc_droite_radicale;bloc_droite_radicale;37.81084372231843
69080;Échalas;30.25976000612979;3.7315340069009704;42.371256476417095;19.678956319138813;1.1030959289265938;2.8553972624867274;bloc_droite_radicale;bloc_droite_radicale;42.371256476417095
69081;Écully;41.056863755849434;8.706982980808696;28.252265355112694;19.4242831034293;0.7386910601967287;1.8209137446031605;bloc_centre;bloc_centre;41.056863755849434
69082;Émeringes;39.38354387001313;6.482276653124365;36.6511283684435;14.150539054280365;0.9614502312523371;2.371061822886296;bloc_centre;bloc_centre;39.38354387001313
69083;Éveux;36.643756703173416;5.841278479491756;28.588524955535398;25.734898164959226;0.9620511849510546;2.2294905118891504;bloc_centre;bloc_centre;36.643756703173416
69084;Fleurie;35.511261814452695;5.568218889432313;40.722174599938484;14.312951499139515;1.121919556250967;2.7634736407860445;bloc_droite_radicale;bloc_droite_radicale;40.722174599938484
69085;Fleurieu-sur-Saône;39.6099313751914;6.660580303437133;28.422790638228523;22.407944043653746;0.8533892423020949;2.0453643971870883;bloc_centre;bloc_centre;39.6099313751914
69086;Fleurieux-sur-l'Arbresle;37.457074441855646;5.549015270792838;30.783053867591427;23.104570760407583;0.9573618563547442;2.148923802997755;bloc_centre;bloc_centre;37.457074441855646
69087;Fontaines-Saint-Martin;40.40483526178783;7.078347866631156;24.568355301074654;25.365645329526902;0.8036264045837346;1.7791898363957286;bloc_centre;bloc_centre;40.40483526178783
69088;Fontaines-sur-Saône;34.78083779175602;6.156495197016839;28.96909089182645;26.50137570068498;1.1399098167410748;2.452290601974648;bloc_centre;bloc_centre;34.78083779175602
69089;Francheville;38.0226580777464;6.769372355648612;25.537502615644275;26.519754599256622;0.9847296356957713;2.1659827160083007;bloc_centre;bloc_centre;38.0226580777464
69090;Frontenas;34.18306396998264;5.376620521868533;34.97234997721489;21.77910307245894;1.0005768587303783;2.6882855997446264;bloc_centre;bloc_droite_radicale;34.97234997721489
69091;Givors;19.152574517293143;2.7627550786311224;26.445528004702123;48.18967384886819;1.4408290986431094;2.0086394518623094;bloc_gauche;bloc_gauche;48.18967384886819
69092;Gleizé;31.02398275329743;5.6429395054630005;33.077793806430634;26.618763461132964;1.113291805188498;2.523228668487492;bloc_droite_radicale;bloc_droite_radicale;33.077793806430634
69093;Grandris;30.527625483096756;5.005267927449314;33.81211252759215;26.09409591315528;1.2078289977342755;3.3530691509722264;bloc_droite_radicale;bloc_droite_radicale;33.81211252759215
69094;Grézieu-la-Varenne;35.722039856120816;6.206539590124839;32.02952820816654;22.570124092712902;0.9806863614381744;2.491081891436735;bloc_centre;bloc_centre;35.722039856120816
69095;Grézieu-le-Marché;33.10025586863569;4.371252169248783;35.91941679831625;21.692299410531536;1.19995364477634;3.7168221084914044;bloc_centre;bloc_droite_radicale;35.91941679831625
69096;Grigny-sur-Rhône;24.50302646085407;3.3384474221937173;30.18483288240727;38.17787637383902;1.3788912202095913;2.416925640496329;bloc_gauche;bloc_gauche;38.17787637383902
69097;Les Haies;27.69511696113224;3.886859963855411;41.420958321335924;23.492236638551056;1.2630953548363295;2.2417327602890276;bloc_droite_radicale;bloc_droite_radicale;41.420958321335924
69098;Les Halles;21.67277570392546;2.6281781006926583;49.1573121987166;22.231550230345192;1.261561360837293;3.0486224054827904;bloc_droite_radicale;bloc_droite_radicale;49.1573121987166
69099;Haute-Rivoire;27.649585746989302;4.018993796772974;41.75352424236822;21.38703090960755;1.2589141819243626;3.931951122337577;bloc_droite_radicale;bloc_droite_radicale;41.75352424236822
69100;Irigny;31.932160022371427;5.113627795519228;31.236815365507812;28.276924835687574;1.1213302633092115;2.3191417176047446;bloc_centre;bloc_centre;31.932160022371427
69102;Joux;27.744272021863537;3.2404512433748027;38.92134199718102;25.8493085713306;1.2644652224669122;2.9801609437831202;bloc_droite_radicale;bloc_droite_radicale;38.92134199718102
69103;Juliénas;37.94807973475746;5.873721108042697;32.56809454042685;20.17529362911166;1.1059849523636702;2.328826035297675;bloc_centre;bloc_centre;37.94807973475746
69104;Jullié;31.210192205979293;4.443321288785639;39.482291203659074;20.65290088651982;1.252692419360694;2.9586019956954797;bloc_droite_radicale;bloc_droite_radicale;39.482291203659074
69105;Lacenas;37.31057949865089;5.7626688276169915;33.14407092739951;20.5389022057516;0.9568713172535221;2.286907223327493;bloc_centre;bloc_centre;37.31057949865089
69106;Lachassagne;35.831817160870635;6.581514711016675;35.230826888371574;19.414635476340937;0.7952046869684654;2.146001076431724;bloc_centre;bloc_centre;35.831817160870635
69107;Lamure-sur-Azergues;28.611097884151558;4.314549037754066;40.4836802255292;21.894841954263754;1.3080201525204198;3.3878107457810023;bloc_droite_radicale;bloc_droite_radicale;40.4836802255292
69108;Lancié;31.286421447748385;4.075824957483717;38.58986664129393;22.1369126217215;1.103515564535345;2.8074587672171325;bloc_droite_radicale;bloc_droite_radicale;38.58986664129393
69109;Lantignié;34.43158983747245;5.048571478444171;36.84965407204597;20.119843638086895;1.0625725599743847;2.487768413976133;bloc_centre;bloc_droite_radicale;36.84965407204597
69110;Larajasse;31.995232275819884;4.573120960409359;36.0773914552887;20.108548657426244;1.2163567599147165;6.029349891141094;bloc_droite_radicale;bloc_droite_radicale;36.0773914552887
69111;Légny;30.891381910982513;4.373432841899028;34.68001324418837;26.193201470039;1.1079585720200176;2.7540119608710714;bloc_droite_radicale;bloc_droite_radicale;34.68001324418837
69112;Lentilly;36.854059292273796;6.1384564186649735;29.888615464607117;23.885085826267172;0.9422422945231499;2.2915407036637965;bloc_centre;bloc_centre;36.854059292273796
69113;Létra;32.762720400768046;3.9251883994467147;31.254277683498476;27.780916532914517;1.2156109646284226;3.0612860187438242;bloc_centre;bloc_centre;32.762720400768046
69115;Limas;32.75960692270644;5.745191198034441;33.71447546547498;24.363756903262175;1.0030471396769798;2.4139223708449746;bloc_centre;bloc_droite_radicale;33.71447546547498
69116;Limonest;40.903239014337004;8.204340693828982;34.12760387776254;14.164543683418637;0.6446610723745908;1.955611658278247;bloc_centre;bloc_centre;40.903239014337004
69117;Lissieu;40.865196578424055;7.366068492570374;31.60094886702994;17.31899047904144;0.7343952376854549;2.1144003452487348;bloc_centre;bloc_centre;40.865196578424055
69118;Loire-sur-Rhône;28.733331528322438;4.369144552650236;42.247761860386426;20.355043743539785;1.1843657160961414;3.110352599004969;bloc_droite_radicale;bloc_droite_radicale;42.247761860386426
69119;Longes;26.419199492644747;3.2014857367767346;42.44032726684822;23.111183314676733;1.2303587178234299;3.597445471230144;bloc_droite_radicale;bloc_droite_radicale;42.44032726684822
69120;Longessaigne;33.65290385580445;5.21005758018986;31.208024213100344;25.304697430525152;1.101705721833598;3.5226111985466075;bloc_centre;bloc_centre;33.65290385580445
69121;Lozanne;33.141468665269784;5.520404158052228;34.69651388100692;22.81579514586799;1.1289301441852468;2.6968880056178266;bloc_droite_radicale;bloc_droite_radicale;34.69651388100692
69122;Lucenay;37.240541313829624;6.567813919506821;36.3689249008932;16.289443553981652;0.8176464552962731;2.7156298564924093;bloc_centre;bloc_centre;37.240541313829624
69123;Lyon;32.65231294269485;6.509359218579683;17.890553712178953;40.08881596923518;1.1998075865068805;1.6591505708044494;bloc_gauche;bloc_gauche;40.08881596923518
69124;Marchampt;32.21096872067081;4.882914950243544;34.79561145184745;23.802105432581936;1.3456124047310303;2.9627870399252276;bloc_centre;bloc_droite_radicale;34.79561145184745
69125;Marcilly-d'Azergues;38.38711445673118;6.828020262889267;31.821397635240928;20.1300971984454;0.8147943706502023;2.018576076043013;bloc_centre;bloc_centre;38.38711445673118
69126;Marcy;41.34077881191931;7.873796527696586;31.655491476736508;16.444168950399654;0.671841421502914;2.0139228117450303;bloc_centre;bloc_centre;41.34077881191931
69127;Marcy-l'Étoile;37.81500677203605;6.862082400607501;27.346363854091337;24.94738904585787;0.9115007848743762;2.117657142532859;bloc_centre;bloc_centre;37.81500677203605
69130;Meaux-la-Montagne;31.919028618278183;5.957363918463309;38.74676962384235;18.824562311644844;1.1889179795509468;3.363357548220373;bloc_droite_radicale;bloc_droite_radicale;38.74676962384235
69131;Messimy;34.59966912528597;5.57890687169744;36.499634366128355;19.388189999247356;1.035669738908588;2.8979298987322926;bloc_centre;bloc_droite_radicale;36.499634366128355
69132;Meys;28.080509028646983;4.173835040871287;44.04412336887297;18.60135218314029;1.1596329582752212;3.94054742019325;bloc_droite_radicale;bloc_droite_radicale;44.04412336887297
69133;Millery;39.82273507918858;6.491411061986486;29.083318405345487;21.60849694513763;0.9169904712900724;2.0770480370517435;bloc_centre;bloc_centre;39.82273507918858
69134;Moiré;35.225982828330814;6.992320184725695;32.18571495030412;21.358849591999363;0.9600759047177927;3.2770565399222242;bloc_droite_radicale;bloc_centre;35.225982828330814
69135;Deux-Grosnes;30.8241787899868;4.385154454772904;39.50141144903951;21.193904614435763;1.2594168045481893;2.8359338872168403;bloc_droite_radicale;bloc_droite_radicale;39.50141144903951
69136;Montagny;34.10372011216863;4.950918004155345;37.58308317751785;19.852668260308658;0.9567406355604128;2.552869810289098;bloc_centre;bloc_droite_radicale;37.58308317751785
69137;Montmelas-Saint-Sorlin;31.048070942606326;5.081110753341495;28.46135530462735;31.109540139558224;1.1428391021595488;3.157083757707061;bloc_gauche;bloc_gauche;31.109540139558224
69138;Montromant;32.74899095661671;4.89025221186234;27.31043718443134;31.03801389818008;1.0096361435128125;3.0026696053967243;bloc_gauche;bloc_centre;32.74899095661671
69139;Montrottier;31.06158576287638;4.435500149405593;36.82525566082395;22.963916389696628;1.3054518894604976;3.408290147736954;bloc_droite_radicale;bloc_droite_radicale;36.82525566082395
69140;Morancé;38.28664120786359;6.403808577604235;32.29946856970879;19.674959155549356;0.858577319476447;2.476545169797576;bloc_centre;bloc_centre;38.28664120786359
69141;Mornant;34.01487044007156;5.495739764053218;30.677304094830514;26.2426400070024;1.1564171858972543;2.41302850814504;bloc_centre;bloc_centre;34.01487044007156
69142;La Mulatière;32.6034108109943;6.320404951015279;27.22929973110672;30.320055088709097;1.2511654193754602;2.275663998799148;bloc_centre;bloc_centre;32.6034108109943
69143;Neuville-sur-Saône;31.706358699742427;5.779511826146694;27.077296427246512;31.70575706268765;1.3175428768159576;2.4135331073607604;bloc_gauche;bloc_centre;31.706358699742427
69145;Odenas;34.98700045853318;5.269427002426483;35.99013351895521;19.738330539835104;0.9577978260639435;3.0573106541860686;bloc_centre;bloc_droite_radicale;35.99013351895521
69148;Orliénas;36.61380734012843;5.7353677050801455;32.24821768671761;22.330710747404794;0.9296031741218945;2.142293346547117;bloc_centre;bloc_centre;36.61380734012843
