code_commune;nom_commune;bloc_centre_pred_2027;bloc_droite_pred_2027;bloc_droite_radicale_pred_2027;bloc_gauche_pred_2027;bloc_gauche_radicale_pred_2027;bloc_souverainiste_autres_pred_2027;bloc_gagnant_2022;bloc_gagnant_pred_2027;score_gagnant_pred_2027
69149;Oullins-Pierre-Bénite;30.267077493937528;5.367861799757131;23.581704421026593;37.18831463680789;1.3516621903238575;2.2433794581470003;bloc_gauche;bloc_gauche;37.18831463680789
69151;Le Perréon;30.362980027006003;4.337863631388602;43.823275386704104;17.502072520352637;1.1567048523688026;2.8171035821798514;bloc_droite_radicale;bloc_droite_radicale;43.823275386704104
69152;Pierre-Bénite;25.26044486391152;3.9003910752932476;25.962294767921158;41.08922692871278;1.382439157409263;2.405203206752033;bloc_gauche;bloc_gauche;41.08922692871278
69153;Poleymieux-au-Mont-d'Or;40.493927908510386;7.570729177224317;28.924589911743233;20.324436832163805;0.7341932635917443;1.9521229067665191;bloc_centre;bloc_centre;40.493927908510386
69154;Pollionnay;36.33299432802228;6.0376402947455885;33.219285850290134;20.843302736863286;0.9850195424829712;2.581757247595733;bloc_centre;bloc_centre;36.33299432802228
69155;Pomeys;35.75575255823939;5.644462966387898;31.812080888425943;22.01851500407985;1.0684965979621894;3.7006919849047337;bloc_centre;bloc_centre;35.75575255823939
69156;Pommiers;41.94587439886833;7.127237457814177;28.67073173491537;19.42541667524091;0.8096515859496904;2.021088147211529;bloc_centre;bloc_centre;41.94587439886833
69157;Vindry-sur-Turdine;34.080223700366425;4.910255776932459;37.28870975689645;19.88620439068579;1.080610965481089;2.753995409637779;bloc_centre;bloc_droite_radicale;37.28870975689645
69159;Pouilly-le-Monial;32.9160576674481;5.018677077525387;37.91386109939962;20.416253915097833;0.9599510916131837;2.7751991489158687;bloc_droite_radicale;bloc_droite_radicale;37.91386109939962
69160;Poule-les-Écharmeaux;31.146746550755783;4.442895111754117;39.7500566619491;20.337584123911736;1.1963266253934657;3.1263909262357994;bloc_droite_radicale;bloc_droite_radicale;39.7500566619491
69161;Propières;27.64778161950352;3.85128365541486;46.278608470995295;17.57785041909558;1.43824652411788;3.206229310872872;bloc_droite_radicale;bloc_droite_radicale;46.278608470995295
69162;Quincié-en-Beaujolais;38.05603551636227;5.7817590214216095;35.72730227683148;16.711227324281484;1.0201160624354073;2.7035597986677353;bloc_centre;bloc_centre;38.05603551636227
69163;Quincieux;30.358956840080033;4.236289923803934;38.86986298562831;22.616579999006095;1.1173909426029764;2.800919308878654;bloc_droite_radicale;bloc_droite_radicale;38.86986298562831
69164;Ranchal;30.927659271085663;5.071955118766018;36.03705826182248;23.50326689459241;1.2437462955634149;3.216314158170017;bloc_droite_radicale;bloc_droite_radicale;36.03705826182248
69165;Régnié-Durette;32.228701077048946;5.412494725956496;35.92325243056356;23.12550222672975;1.0853061173574328;2.224743422343816;bloc_droite_radicale;bloc_droite_radicale;35.92325243056356
69166;Riverie;34.943718853797876;4.718355274474841;25.345181787478438;31.12771821124209;1.1686930232745978;2.696332849732146;bloc_centre;bloc_centre;34.943718853797876
69167;Rivolet;33.26692639811965;4.281308563339225;33.182071895464226;25.354201653810566;1.0368939201252712;2.878597569141056;bloc_centre;bloc_centre;33.26692639811965
69168;Rochetaillée-sur-Saône;37.23056076395385;6.56254422051947;27.776310091312205;25.82773757731499;0.884498320425849;1.7183490264736447;bloc_centre;bloc_centre;37.23056076395385
69169;Ronno;32.75120148161292;4.9440366751632085;43.06410589673922;14.617610175340939;1.0479716407803212;3.575074130363407;bloc_droite_radicale;bloc_droite_radicale;43.06410589673922
69170;Rontalon;31.713317925157735;4.931248278056198;36.144932526835326;23.00749832665908;1.126434487092184;3.076568456199492;bloc_droite_radicale;bloc_droite_radicale;36.144932526835326
69171;Sain-Bel;28.833085828501414;4.59949571722449;30.970095258901015;31.34826658963144;1.3054599306965906;2.94359667504505;bloc_gauche;bloc_gauche;31.34826658963144
69172;Salles-Arbuissonnas-en-Beaujolais;32.909485050081685;4.651169131028073;38.26926114169479;19.532639356615284;1.0504779581528176;3.5869673624273486;bloc_droite_radicale;bloc_droite_radicale;38.26926114169479
69173;Sarcey;35.481814370154346;5.519123083901242;34.92512615992381;20.444602126501934;0.969490287754833;2.6598439717638245;bloc_centre;bloc_centre;35.481814370154346
69174;Les Sauvages;37.90578538300036;5.196652494295582;36.17064029960618;16.892204036764177;1.0182061724107228;2.8165116139229998;bloc_centre;bloc_centre;37.90578538300036
69175;Savigny;34.31566018018661;5.089396838318398;34.88196117694944;21.360453398433815;1.106546163019541;3.2459822430922;bloc_centre;bloc_droite_radicale;34.88196117694944
69176;Soucieu-en-Jarrest;35.254048142475334;5.419119857774059;32.19264313505153;23.551003123736603;1.0136650797605042;2.5695206612019676;bloc_centre;bloc_centre;35.254048142475334
69177;Sourcieux-les-Mines;33.5256363322366;4.765822464527814;30.852896034815984;26.706502515621512;1.141665979404627;3.0074766733934477;bloc_centre;bloc_centre;33.5256363322366
69178;Souzy;24.936638452458773;3.252510661409437;45.684163635603966;20.759564773322424;1.3933031472685768;3.9738193299368207;bloc_droite_radicale;bloc_droite_radicale;45.684163635603966
69179;Beauvallon;36.01540753779551;5.393274938720409;32.53438276347059;22.653380887971647;1.0267084094335384;2.376845462608318;bloc_centre;bloc_centre;36.01540753779551
69180;Saint-André-la-Côte;30.009660829694507;4.954976834370869;33.588457354801534;26.860262196420948;1.08129843855303;3.5053443461590894;bloc_droite_radicale;bloc_droite_radicale;33.588457354801534
69181;Saint-Appolinaire;27.055452676970937;2.956940322528054;36.98623617265939;29.603216374927786;1.0831263236549635;2.3150281292588644;bloc_droite_radicale;bloc_droite_radicale;36.98623617265939
69182;Saint-Bonnet-des-Bruyères;29.185738702770102;4.533592450615085;43.9266685736985;17.595668177781892;1.30772588188099;3.450606213253429;bloc_droite_radicale;bloc_droite_radicale;43.9266685736985
69183;Saint-Bonnet-le-Troncy;32.417319417519046;5.259628679869851;39.46479689081714;19.000972272742466;1.1810308932122024;2.6762518458393023;bloc_droite_radicale;bloc_droite_radicale;39.46479689081714
69184;Sainte-Catherine;30.90232343124274;3.8847630612926496;36.5642717082496;24.594555904370758;1.17709868082813;2.876987214016123;bloc_droite_radicale;bloc_droite_radicale;36.5642717082496
69186;Saint-Clément-de-Vers;29.960027321484578;4.615026609722847;48.24071827262959;12.950561734546062;1.0584228235465818;3.1752432380703404;bloc_droite_radicale;bloc_droite_radicale;48.24071827262959
69187;Saint-Clément-les-Places;29.598684941777627;4.334955503461916;33.59717998295248;28.241625198647004;1.2371508422054045;2.9904035309555823;bloc_droite_radicale;bloc_droite_radicale;33.59717998295248
69188;Saint-Clément-sur-Valsonne;28.75093923488375;4.49528179595705;37.88367528161178;24.60074545715985;1.1405592954356112;3.128798934951951;bloc_droite_radicale;bloc_droite_radicale;37.88367528161178
69189;Sainte-Colombe;31.956805120952463;5.82993587344874;33.431131173232;24.785680265209294;1.2803611077503334;2.7160864594071668;bloc_droite_radicale;bloc_droite_radicale;33.431131173232
69190;Sainte-Consorce;38.44215533707395;6.29989312845123;30.428739092018116;21.614511873040758;0.9128108378040912;2.3018897316118667;bloc_centre;bloc_centre;38.44215533707395
69191;Saint-Cyr-au-Mont-d'Or;46.115690285436855;9.089130195040537;26.53923090800162;16.319468110709696;0.4902692392562455;1.4462112615550415;bloc_centre;bloc_centre;46.115690285436855
69192;Saint-Cyr-le-Chatoux;36.60693115591802;5.226515370484098;34.50937405742647;20.96043805898264;0.9651408133892296;1.7316005437995239;bloc_centre;bloc_centre;36.60693115591802
69193;Saint-Cyr-sur-le-Rhône;36.92325162257857;5.595493713413805;36.12855444725931;18.043618242935388;0.8567546109053013;2.4523273629076328;bloc_centre;bloc_centre;36.92325162257857
69194;Saint-Didier-au-Mont-d'Or;46.19282830645415;9.434076651907242;27.05844155129929;15.319780626794769;0.4502829576359101;1.5445899059086337;bloc_centre;bloc_centre;46.19282830645415
69196;Saint-Didier-sur-Beaujeu;29.23322583626056;3.583634011723997;40.75297443457342;21.981696773973887;1.1736646250803435;3.2748043183877957;bloc_droite_radicale;bloc_droite_radicale;40.75297443457342
69197;Saint-Étienne-des-Oullières;33.32299623402972;4.631288045854478;40.6107091746959;17.681811637664488;1.0420523138551265;2.7111425939002856;bloc_droite_radicale;bloc_droite_radicale;40.6107091746959
69198;Saint-Étienne-la-Varenne;29.603361196380817;3.763428506034107;45.444145063186085;17.18059457242174;1.217803160811751;2.790667501165501;bloc_droite_radicale;bloc_droite_radicale;45.444145063186085
69199;Saint-Fons;19.12003147214766;2.9806151936732457;20.730888796837082;53.645297400678245;1.4417102803306594;2.081456856333101;bloc_gauche;bloc_gauche;53.645297400678245
69200;Saint-Forgeux;32.217735030529056;4.769825533674831;41.29288871682654;17.269407605735033;1.0750259620069698;3.3751171512275824;bloc_droite_radicale;bloc_droite_radicale;41.29288871682654
69201;Sainte-Foy-l'Argentière;30.536255459034255;4.0808700753432285;40.62568560686162;20.112431055556097;1.3327541602241282;3.3120036429806743;bloc_droite_radicale;bloc_droite_radicale;40.62568560686162
69202;Sainte-Foy-lès-Lyon;40.783350631001234;7.68515622118293;25.1467937282182;23.556133876396842;0.8973607182201021;1.9312048249806888;bloc_centre;bloc_centre;40.783350631001234
69203;Saint-Genis-l'Argentière;27.59064505692607;3.9226609191422144;38.91276796262992;24.23192433483357;1.3549691516599838;3.9870325748082283;bloc_droite_radicale;bloc_droite_radicale;38.91276796262992
69204;Saint-Genis-Laval;36.0820738609237;6.5404651009377615;27.38031246497206;26.84378674118414;1.0112388928233016;2.1421229391590133;bloc_centre;bloc_centre;36.0820738609237
69205;Saint-Genis-les-Ollières;38.23954329215184;6.8617891805519236;26.393675674208765;25.410394839065077;0.9120244784420752;2.1825725355803063;bloc_centre;bloc_centre;38.23954329215184
69206;Saint-Georges-de-Reneins;30.455278917105126;4.919450901287598;42.93321054840805;18.229096633453022;1.0793823555386157;2.3835806442075937;bloc_droite_radicale;bloc_droite_radicale;42.93321054840805
69207;Saint-Germain-au-Mont-d'Or;32.14250114073713;4.9421816733398645;26.82913718046053;33.3061690738296;1.1194426155993786;1.6605683160335016;bloc_gauche;bloc_gauche;33.3061690738296
69208;Saint-Germain-Nuelles;35.454149503737845;5.325975721060849;31.73257974453331;23.96327643735296;0.9644138709557751;2.5596047223592615;bloc_centre;bloc_centre;35.454149503737845
69209;Saint-Igny-de-Vers;28.434855402107136;4.834038726039947;47.8863551398168;14.146909302619173;1.251160397246645;3.446681032170302;bloc_droite_radicale;bloc_droite_radicale;47.8863551398168
69212;Saint-Jean-des-Vignes;32.627105082821956;5.998210102206637;36.08477356243144;22.622057565065678;0.893800793239039;1.7740528942352376;bloc_droite_radicale;bloc_droite_radicale;36.08477356243144
69214;Saint-Jean-la-Bussière;27.02825419314985;3.8201864549856004;43.635447372757866;21.083015490582248;1.201049624216478;3.2320468643079767;bloc_droite_radicale;bloc_droite_radicale;43.635447372757866
69215;Saint-Julien;34.86390068106177;5.124550144907432;41.46101608429562;14.970484280424099;1.0188451060649715;2.5612037032460977;bloc_droite_radicale;bloc_droite_radicale;41.46101608429562
69216;Saint-Julien-sur-Bibost;35.167561659707175;5.927302897361215;33.41427863697431;21.519464432443016;1.0547570641900255;2.9166353093242616;bloc_centre;bloc_centre;35.167561659707175
69217;Saint-Just-d'Avray;33.82870817396802;6.10885685275186;33.31003467714929;22.356314539218584;1.1214614640101321;3.2746242929021174;bloc_centre;bloc_centre;33.82870817396802
69218;Saint-Lager;33.530224211367745;4.494650989278106;42.45318802677815;15.03111912060142;1.0362963199007837;3.454521332073805;bloc_droite_radicale;bloc_droite_radicale;42.45318802677815
69219;Saint-Laurent-d'Agny;35.93632111288944;5.468969024156518;28.605831328306515;26.407362508827454;1.09654737002339;2.4849686557966892;bloc_centre;bloc_centre;35.93632111288944
69220;Saint-Laurent-de-Chamousset;33.39121535439118;5.149061700081557;35.066029473248165;21.859662427140197;1.1558288403156078;3.3782022048232987;bloc_centre;bloc_droite_radicale;35.066029473248165
69225;Saint-Marcel-l'Éclairé;33.25407174064454;4.8869220340736055;35.18569094682588;22.79266018321195;1.1281476695046766;2.7525074257393407;bloc_centre;bloc_droite_radicale;35.18569094682588
69227;Saint-Martin-en-Haut;36.97110361024672;6.173165434556573;31.08804276315767;21.02977027504684;0.9835469403732965;3.7543709766188966;bloc_centre;bloc_centre;36.97110361024672
69228;Chabanière;33.2751340586946;5.05494871352012;33.326681902273464;24.141468880721753;1.1263895986426686;3.0753768461474116;bloc_centre;bloc_droite_radicale;33.326681902273464
69229;Saint-Nizier-d'Azergues;29.7057579216482;4.581710517186848;41.419567483627546;19.858154193081642;1.1403730638607823;3.2944368205949885;bloc_droite_radicale;bloc_droite_radicale;41.419567483627546
69230;Sainte-Paule;37.89727155156521;5.7838985504063345;33.646738962557066;19.49030372200758;0.8698964343479323;2.311890779115867;bloc_centre;bloc_centre;37.89727155156521
69231;Saint-Pierre-la-Palud;31.738785621923693;4.2258470638433785;33.08002801667892;27.15511451601752;1.2160883010833816;2.584136480453115;bloc_centre;bloc_droite_radicale;33.08002801667892
69233;Saint-Romain-au-Mont-d'Or;37.52615092324569;6.841124859231098;27.282076081103572;25.696340506603697;0.8018239450896377;1.8524836847263089;bloc_centre;bloc_centre;37.52615092324569
69234;Saint-Romain-de-Popey;34.43959141814963;5.417079391363525;35.26429757946658;21.195711204240105;1.015942660964897;2.667377745815277;bloc_centre;bloc_droite_radicale;35.26429757946658
69235;Saint-Romain-en-Gal;32.14071786233797;5.571583302624814;31.386324005747706;27.40758170207555;1.1744008206796621;2.3193923065342856;bloc_centre;bloc_centre;32.14071786233797
69236;Saint-Romain-en-Gier;24.499617893504478;2.569346335928312;43.454499047977016;25.12812441825764;1.2304412989817861;3.1179710053507765;bloc_droite_radicale;bloc_droite_radicale;43.454499047977016
69238;Saint-Symphorien-sur-Coise;32.80999286884881;5.555585706970565;34.62424189266887;22.438804676433428;1.2873760232927;3.2839988317856332;bloc_centre;bloc_droite_radicale;34.62424189266887
69239;Saint-Vérand;33.26607583295246;5.1585131443444645;38.687423245504334;19.364569590262175;0.9845518347921288;2.5388663521444435;bloc_droite_radicale;bloc_droite_radicale;38.687423245504334
69240;Saint-Vincent-de-Reins;27.479628828360937;4.712097357174438;46.67273935220949;16.419222608269344;1.2498324635437765;3.4664793904420206;bloc_droite_radicale;bloc_droite_radicale;46.67273935220949
69241;Taluyers;35.52220939364996;5.557160872501021;34.490104190823786;21.18544181498608;1.0133011013238713;2.2317826267152876;bloc_centre;bloc_centre;35.52220939364996
69242;Taponas;26.913657613592584;3.7305849074700332;44.43381963315817;20.277846627249822;1.2288783183438956;3.4152129001855096;bloc_droite_radicale;bloc_droite_radicale;44.43381963315817
69243;Tarare;28.03166844334239;4.74252010375613;33.61904625543572;29.636577419481156;1.3274653176217222;2.642722460362876;bloc_droite_radicale;bloc_droite_radicale;33.61904625543572
69244;Tassin-la-Demi-Lune;39.9593049401757;7.733210239537739;28.255172127374223;21.066668437728044;0.9071826857162414;2.0784615694680477;bloc_centre;bloc_centre;39.9593049401757
69245;Ternand;33.44380758080982;4.947054888929233;36.482164414974704;21.59775047849217;1.08738501081292;2.441837625981165;bloc_droite_radicale;bloc_droite_radicale;36.482164414974704
69246;Theizé;37.29850095501256;6.341779980600368;27.913988830978724;25.42354229254692;0.8737576671404974;2.1484302737209413;bloc_centre;bloc_centre;37.29850095501256
69248;Thizy-les-Bourgs;28.537578235181567;4.667812904599847;39.751598866905766;22.543727336022656;1.3146293963588618;3.1846532609313036;bloc_droite_radicale;bloc_droite_radicale;39.751598866905766
69249;Thurins;34.71593934481451;5.28046039920115;35.49916979760175;20.61978114753288;1.0292792124131882;2.855370098436533;bloc_centre;bloc_droite_radicale;35.49916979760175
69250;La Tour-de-Salvagny;42.68734101164015;8.013924804397456;28.12777857881815;18.652560199627835;0.7256730900293777;1.792722315487025;bloc_centre;bloc_centre;42.68734101164015
69252;Trèves;30.926281255456985;3.4087576015236354;37.65574622590269;23.60234155625846;1.299963719416744;3.1069096414414976;bloc_droite_radicale;bloc_droite_radicale;37.65574622590269
69253;Tupin-et-Semons;32.17706863304188;4.5833525290749;39.65777040791586;20.019833287306348;1.0031878107928207;2.5587873318681904;bloc_droite_radicale;bloc_droite_radicale;39.65777040791586
69254;Valsonne;27.579383224978336;3.781870414169782;42.894577757782145;21.05900607045349;1.2555642034437968;3.4295983291724474;bloc_droite_radicale;bloc_droite_radicale;42.894577757782145
69255;Vaugneray;35.82932027750378;5.813616570829185;31.93462813172599;22.485522111395603;0.9963538850747014;2.940559023470739;bloc_centre;bloc_centre;35.82932027750378
69256;Vaulx-en-Velin;19.002920765174235;2.7488722892468354;18.884226673294112;56.19416518662176;1.386379799880953;1.7834352857821187;bloc_gauche;bloc_gauche;56.19416518662176
69257;Vaux-en-Beaujolais;30.806501276977905;3.966835285605323;40.13350795105144;20.502420716265057;1.182047371983287;3.408687398116985;bloc_droite_radicale;bloc_droite_radicale;40.13350795105144
69258;Vauxrenard;35.749538619667156;6.495423359697913;33.72600132818964;20.856080325269435;0.9455000689796846;2.227456298196174;bloc_centre;bloc_centre;35.749538619667156
69259;Vénissieux;19.831598125947973;3.3349383018325343;21.119949517428445;52.23867145310649;1.427711434556487;2.0471311671280557;bloc_gauche;bloc_gauche;52.23867145310649
69260;Vernaison;37.16841303700972;6.244376700659442;28.605928170278094;24.842322463214767;0.9752398699276658;2.16371975891032;bloc_centre;bloc_centre;37.16841303700972
69261;Vernay;49.30967070128058;7.676492484122834;29.066690563830644;10.438107958989562;0.7083005415517563;2.8007377502246165;bloc_centre;bloc_centre;49.30967070128058
69263;Villechenève;32.47770353276508;4.715495471235295;41.773549879903065;16.82598792888907;1.178597603824073;3.028665583383412;bloc_droite_radicale;bloc_droite_radicale;41.773549879903065
69264;Villefranche-sur-Saône;28.24790352459407;5.15221912560664;30.252287949435612;32.6752158702096;1.302705234461606;2.3696682956924615;bloc_gauche;bloc_gauche;32.6752158702096
69265;Ville-sur-Jarnioux;33.4318708402978;5.545133673268932;34.0119434663699;23.282098431334596;0.967204424098578;2.7617491646301846;bloc_droite_radicale;bloc_droite_radicale;34.0119434663699
69266;Villeurbanne;27.77309984507477;5.2736307042123665;19.298297703477765;44.29023245435318;1.3716847321251582;1.9930545607567531;bloc_gauche;bloc_gauche;44.29023245435318
69267;Villié-Morgon;33.1566029545649;5.139279993989246;39.43793762022788;18.610934155704832;1.0319202087511672;2.6233250667619794;bloc_droite_radicale;bloc_droite_radicale;39.43793762022788
69268;Vourles;39.76691163780638;6.848944493949846;31.80892641444761;18.2940290363792;0.879485996422362;2.401702420994607;bloc_centre;bloc_centre;39.76691163780638
69269;Yzeron;33.932094448989766;5.24452479544706;28.860776728608045;27.83963210182691;1.2184639854970456;2.904507939631187;bloc_centre;bloc_centre;33.932094448989766
69270;Chaponnay;36.77658424607079;6.262546955223984;36.80678065219341;16.76080101119816;0.8900209278793895;2.5032662074342684;bloc_centre;bloc_droite_radicale;36.80678065219341
69271;Chassieu;34.757307274469426;5.899570781469668;33.00519901648533;23.11058193130285;0.9943671065232659;2.232973889749467;bloc_centre;bloc_centre;34.757307274469426
69272;Communay;33.75071379745896;5.200015085907116;32.821762878554736;24.597270328620358;1.0854642048445202;2.5447737046143093;bloc_centre;bloc_centre;33.75071379745896
69273;Corbas;28.76511135211195;4.140301405855587;36.19072876174563;27.28106854104605;1.197211101926356;2.425578837314429;bloc_droite_radicale;bloc_droite_radicale;36.19072876174563
69275;Décines-Charpieu;25.892476339953994;4.190376141758824;32.362862710448546;33.77020078389185;1.295723111434491;2.4883609125122788;bloc_gauche;bloc_gauche;33.77020078389185
69276;Feyzin;24.744385409874354;3.299622209394224;32.59578861918846;35.853408438005296;1.2930641759559647;2.2137311475816968;bloc_gauche;bloc_gauche;35.853408438005296
69277;Genas;37.41806103470632;6.106397397223291;34.209022424248964;19.06801385888137;0.9292884685291057;2.269216816410953;bloc_centre;bloc_centre;37.41806103470632
69278;Genay;34.33348364243751;5.679004831734131;33.72840337309594;22.804287836473247;1.0341685722291005;2.4206517440300597;bloc_centre;bloc_centre;34.33348364243751
69279;Jonage;31.054601853458703;4.524821713607376;39.657476808531776;21.483819063248944;1.0269957459661316;2.252284815187074;bloc_droite_radicale;bloc_droite_radicale;39.657476808531776
69280;Jons;29.15494167888401;3.28175027445795;47.41585328634741;16.35500928525414;1.0662456381438714;2.7261998369126315;bloc_droite_radicale;bloc_droite_radicale;47.41585328634741
69281;Marennes;33.47906061671219;5.2587528612988885;40.339089588004555;16.954909173087984;1.0216499463131254;2.94653781458328;bloc_droite_radicale;bloc_droite_radicale;40.339089588004555
69282;Meyzieu;29.0051368556459;4.678403112360338;30.554199278708595;32.24454164266978;1.1737368977198033;2.343982212895596;bloc_gauche;bloc_gauche;32.24454164266978
69283;Mions;29.125455915582915;4.07987717908846;35.62350401770846;27.812234105789653;1.1136837178617265;2.24524506396878;bloc_droite_radicale;bloc_droite_radicale;35.62350401770846
69284;Montanay;41.376888821063254;6.877951436446218;26.742724148617757;22.01004584150075;0.8284306076913563;2.163959144680666;bloc_centre;bloc_centre;41.376888821063254
69285;Pusignan;27.778236293908794;3.742992917950389;45.64119609302262;19.325989653292833;1.050296223426575;2.461288818398799;bloc_droite_radicale;bloc_droite_radicale;45.64119609302262
69286;Rillieux-la-Pape;28.392557350177107;4.8224866296663125;26.207702390743936;37.421195075760686;1.1464120047519837;2.009646548899989;bloc_gauche;bloc_gauche;37.421195075760686
69287;Saint-Bonnet-de-Mure;32.739739138042594;4.953375630427637;39.578104603331624;19.030339251809362;0.9739136977941956;2.7245276785945762;bloc_droite_radicale;bloc_droite_radicale;39.578104603331624
69288;Saint-Laurent-de-Mure;30.783094632590696;4.5878890758357525;42.27967041967024;18.730898957718995;1.0768056583568946;2.54164125582743;bloc_droite_radicale;bloc_droite_radicale;42.27967041967024
69289;Saint-Pierre-de-Chandieu;30.977591332295013;4.513528558998797;42.03788921604985;18.890040826390585;1.0545799299958014;2.5263701362699726;bloc_droite_radicale;bloc_droite_radicale;42.03788921604985
69290;Saint-Priest;25.984704813913567;4.021788953035365;29.985302697336035;36.539449793900914;1.2532814916926307;2.215472250121488;bloc_gauche;bloc_gauche;36.539449793900914
69291;Saint-Symphorien-d'Ozon;31.112577902223283;4.578162573377542;36.49617083268233;24.152163774664093;1.1906483248696371;2.4702765921831107;bloc_droite_radicale;bloc_droite_radicale;36.49617083268233
69292;Sathonay-Camp;29.20650922342117;4.679017250070823;36.08302134345166;26.30807710923724;1.2930928762857832;2.4302821975333218;bloc_droite_radicale;bloc_droite_radicale;36.08302134345166
69293;Sathonay-Village;38.22082279738445;6.4123643882279495;30.606953251433932;21.710264560012657;0.8192882812195967;2.2303067217214294;bloc_centre;bloc_centre;38.22082279738445
69294;Sérézin-du-Rhône;33.734952718407904;5.123422048360153;34.486453058488294;23.14329505977819;1.1266853013751863;2.3851918135902617;bloc_centre;bloc_droite_radicale;34.486453058488294
69295;Simandres;31.402398802814808;4.056098153928758;41.34273569690828;19.389927421285766;1.1264811396499452;2.682358785412462;bloc_droite_radicale;bloc_droite_radicale;41.34273569690828
69296;Solaize;33.98494076499406;5.664756742216282;36.395229901786344;20.448463902018794;1.013992713618199;2.492615975366332;bloc_droite_radicale;bloc_droite_radicale;36.395229901786344
69297;Ternay;33.445311842182726;4.835161382470434;35.80412879919333;22.182255443875178;1.0840118587000438;2.6491306735782936;bloc_centre;bloc_droite_radicale;35.80412879919333
69298;Toussieu;33.33731916007854;4.836351440972622;40.17314740964064;17.95189065582122;0.9764348044393814;2.724856529047601;bloc_droite_radicale;bloc_droite_radicale;40.17314740964064
69299;Colombier-Saugnieu;26.991667978923484;3.544696393938728;49.68621120840445;15.780685229089913;1.1632164558625973;2.8335227337808386;bloc_droite_radicale;bloc_droite_radicale;49.68621120840445
