code_commune;nom_commune;actual_bloc_centre_2022;pred_bloc_centre_2022;actual_bloc_droite_2022;pred_bloc_droite_2022;actual_bloc_droite_radicale_2022;pred_bloc_droite_radicale_2022;actual_bloc_gauche_2022;pred_bloc_gauche_2022;actual_bloc_gauche_radicale_2022;pred_bloc_gauche_radicale_2022;actual_bloc_souverainiste_autres_2022;pred_bloc_souverainiste_autres_2022;actual_winner_2022;pred_winner_2022
69001;Affoux;30.0;31.814184272669056;6.800000000000001;5.315559730391833;44.0;41.94195796855008;14.8;16.018942663050577;0.0;1.040792691859463;4.4;3.8685626734789995;bloc_droite_radicale;bloc_droite_radicale
69002;Aigueperse;36.60130718954248;33.722276883996386;9.803921568627452;7.425753323455431;37.25490196078432;41.51153764218778;9.803921568627452;13.055680697091685;1.96078431372549;1.2120639265180309;4.57516339869281;3.0726875267506846;bloc_droite_radicale;bloc_droite_radicale
69003;Albigny-sur-Saône;35.38135593220339;34.91917481594514;6.214689265536723;6.626634406754166;28.17796610169492;28.391505355141327;27.8954802259887;26.744555111662766;0.7768361581920904;1.0228670720267103;1.5536723163841808;2.295263238469896;bloc_centre;bloc_centre
69004;Alix;30.848329048843187;32.782651894004125;6.426735218508997;5.231897151394346;35.47557840616967;34.00853683467777;24.42159383033419;23.76929094171786;0.2570694087403599;0.9148449655750965;2.570694087403599;3.292778212630818;bloc_droite_radicale;bloc_droite_radicale
69005;Ambérieux;28.07017543859649;29.8103971039558;7.017543859649122;5.613306423513132;46.78362573099415;45.212698774200916;15.497076023391813;15.752950182260056;0.2923976608187134;0.92868755860638;2.3391812865497075;2.6819599574637274;bloc_droite_radicale;bloc_droite_radicale
69006;Amplepuis;29.47489459563051;28.69594476518511;4.791107704101188;5.624405576809674;36.48907627443465;35.70446170823086;25.067075507857417;25.77529725185375;1.2648524338827136;1.2883835939145403;2.9129934840935223;2.911507104006056;bloc_droite_radicale;bloc_droite_radicale
69007;Ampuis;31.600708800945064;32.64971451954686;6.0248080330773774;5.639334568841335;38.865918487891314;37.20828740596705;19.078558771411693;20.397633384716652;1.6538688718251624;1.1631505089712788;2.77613703484938;2.941879611956827;bloc_droite_radicale;bloc_droite_radicale
69008;Ancy;30.69544364508393;32.2494633372593;6.235011990407674;6.703668414591365;32.853717026378895;33.47750710609679;23.501199040767386;23.749551229568645;1.4388489208633095;0.8645746256396828;5.275779376498801;2.9552352868442235;bloc_droite_radicale;bloc_droite_radicale
69009;Anse;34.75922131147541;33.45538835272607;4.943647540983607;5.475662950232328;28.27868852459016;29.597633540915997;28.919057377049175;28.270818405519243;1.2295081967213115;0.9919918572301166;1.869877049180328;2.208504893376256;bloc_centre;bloc_centre
69010;L'Arbresle;29.121920404295643;30.38734143189437;4.3272267845862284;4.674253450904717;26.05811749842072;25.52083283138351;37.5868603916614;35.71146979000654;0.915982312065698;1.2242200794061635;1.9898926089703095;2.481882416404708;bloc_gauche;bloc_gauche
69012;Les Ardillats;30.20833333333333;30.208369906172816;3.90625;5.693393927400859;34.11458333333333;35.63801654333344;25.78125;24.53469327048311;2.083333333333333;1.0586134100803188;3.90625;2.8669129425294497;bloc_droite_radicale;bloc_droite_radicale
69013;Arnas;31.789568345323744;30.689620750759627;5.260791366906474;5.801008709737602;35.92625899280576;36.54228498912239;23.7410071942446;23.61366396715975;0.7194244604316548;0.9840778540285838;2.5629496402877696;2.36934372919204;bloc_droite_radicale;bloc_droite_radicale
69014;Aveize;31.818181818181817;31.357492403443675;4.075235109717868;5.804974564217055;32.13166144200627;32.80977747675582;25.705329153605017;24.525999004166906;1.09717868338558;1.0851289158819464;5.172413793103448;4.416627635534597;bloc_droite_radicale;bloc_droite_radicale
69016;Azolette;32.0;35.5801741905875;11.0;9.0653826329301;40.0;37.35558013972345;14.000000000000002;12.79269208718933;0.0;0.9120551556077777;3.0;4.29411579396185;bloc_droite_radicale;bloc_droite_radicale
69017;Bagnols;33.12883435582822;31.55157738424376;5.112474437627812;4.804137282778444;33.74233128834356;32.21044683076793;24.74437627811861;27.626113098430473;1.4314928425357871;1.1845268281537726;1.8404907975460123;2.623198575625605;bloc_droite_radicale;bloc_droite_radicale
69018;Beaujeu;32.48212461695608;32.05381735140704;5.413687436159346;6.42420495785306;38.30439223697651;35.90318922960774;19.816138917262517;21.3688243688084;1.0214504596527068;1.1531178170924503;2.96220633299285;3.096846275231306;bloc_droite_radicale;bloc_droite_radicale
69019;Belleville-en-Beaujolais;29.07813010787839;29.276547761141174;4.3478260869565215;5.362982384286058;36.38443935926773;34.668499692547236;26.65903890160183;26.92510096216797;1.0134030728996404;1.1581088955156253;2.517162471395881;2.6087603043419536;bloc_droite_radicale;bloc_droite_radicale
69020;Belmont-d'Azergues;30.35714285714285;31.518178602756;5.133928571428571;4.070242274936618;29.017857142857142;30.106762126809695;31.91964285714285;31.56136459383975;1.5625;1.147594671538809;2.008928571428572;1.5958577301191192;bloc_gauche;bloc_gauche
69021;Bessenay;28.52062588904694;30.875976536879023;6.330014224751067;5.2882121402358315;26.458036984352773;28.16678835469683;33.35704125177809;31.298486727085812;1.4935988620199143;1.1318667932905768;3.840682788051209;3.238669447811943;bloc_gauche;bloc_gauche
69022;Bibost;26.11275964391692;31.99684342798293;8.011869436201781;6.588554077937385;36.20178041543027;33.73623551685514;24.03560830860534;23.3542216164703;1.1869436201780417;0.9811056617640682;4.451038575667656;3.343039698990174;bloc_droite_radicale;bloc_droite_radicale
69023;Blacé;32.28426395939086;34.78091622247033;6.49746192893401;7.046271736205732;36.751269035533;37.8671870533816;21.11675126903553;16.3937621519646;0.7106598984771574;0.8366426909428345;2.639593908629441;3.075220145034914;bloc_droite_radicale;bloc_droite_radicale
69024;Val d'Oingt;32.95107033639144;34.73410420893786;7.033639143730887;5.835761491174004;28.78440366972477;29.615267436555015;27.90519877675841;26.325284616514576;1.1850152905198776;1.0609038153766428;2.140672782874617;2.4286784314419116;bloc_centre;bloc_centre
69026;Le Breuil;33.21917808219178;35.76557977499436;4.452054794520548;7.063191901299895;38.35616438356164;35.74430008506057;19.17808219178082;17.6687616470855;0.3424657534246575;0.8283134489717878;4.452054794520548;2.929853142587872;bloc_droite_radicale;bloc_centre
69027;Brignais;35.786728484497246;35.34870650040948;5.404230657780353;6.057078140163079;24.83338162851347;25.976554476503626;30.8316430020284;29.415293251793116;0.9707331208345408;1.0573168608286005;2.1732831063459868;2.145050770302082;bloc_centre;bloc_centre
69028;Brindas;38.86101354741596;37.83674823932975;7.425990968389362;6.818565432674159;27.270446562970395;28.01670393968226;23.607626693426997;24.292338362700978;0.5017561465127948;0.8414061404988354;2.333166081284496;2.194237885114032;bloc_centre;bloc_centre
69029;Bron;28.895083328390964;30.761030604353024;4.857363145720894;4.812485484645174;21.932269734891168;24.678540443406735;41.646402941699776;36.823454698198724;1.1031374177095072;1.1666455898197325;1.5657434315876877;1.7578431795766063;bloc_gauche;bloc_gauche
69030;Brullioles;33.78640776699029;31.119755307791475;5.436893203883495;7.00918067592538;33.398058252427184;33.911831188869925;21.553398058252423;23.21212721694382;1.3592233009708738;1.0122652351274788;4.466019417475728;3.734840375341915;bloc_centre;bloc_droite_radicale
69031;Brussieu;31.003811944091485;30.278789155852316;5.209656925031767;5.160564162406811;35.45108005082592;34.81619865299758;22.61753494282084;24.167566594757083;1.6518424396442184;1.0317797101960935;4.066073697585769;4.545101723790104;bloc_droite_radicale;bloc_droite_radicale
69032;Bully;32.09013209013209;32.870783394745864;5.128205128205128;6.264584454706926;34.34343434343434;34.20553033475855;23.543123543123546;23.108333000287796;0.9324009324009324;0.9895783796965849;3.962703962703962;2.56119043580429;bloc_droite_radicale;bloc_droite_radicale
69033;Cailloux-sur-Fontaines;43.82716049382716;40.96464357805074;7.182940516273851;7.807438682321109;27.104377104377104;28.461122456390836;18.85521885521885;20.013542270837238;0.5050505050505051;0.6947691456197163;2.525252525252525;2.0584838667803593;bloc_centre;bloc_centre
69034;Caluire-et-Cuire;38.51200686106346;38.425462992668514;7.126929674099486;7.245630065146878;20.471698113207548;21.99232711640782;31.367924528301888;29.809229584675446;0.9562607204116638;0.9939817097445165;1.5651801029159518;1.533368531356822;bloc_centre;bloc_centre
69035;Cenves;31.226765799256505;34.54231812546134;4.83271375464684;5.887321172946765;27.137546468401485;26.577186576266314;30.48327137546468;29.302727579543884;1.486988847583643;1.1508355458132427;4.83271375464684;2.539610999968457;bloc_centre;bloc_centre
69036;Cercié;31.875;28.626068329153263;4.375;4.714003204280223;41.5625;39.598140725074025;18.75;22.86991451757033;1.5625;1.128112557545998;1.875;3.063760666376173;bloc_droite_radicale;bloc_droite_radicale
69037;Chambost-Allières;23.65145228215768;27.97989128817504;7.883817427385892;5.533556155009077;39.41908713692946;36.31667292245121;24.896265560165972;25.391710258096683;1.867219917012448;1.1904414067229645;2.282157676348548;3.587727969545024;bloc_droite_radicale;bloc_droite_radicale
69038;Chambost-Longessaigne;28.90070921985816;27.959970027352064;4.964539007092199;5.939957991835891;29.25531914893617;32.20687045466331;32.801418439716315;29.036270933595826;1.4184397163120568;1.2012778523894323;2.6595744680851063;3.655652740163472;bloc_gauche;bloc_droite_radicale
69039;Chamelet;29.812206572769952;30.44767132881721;6.807511737089202;5.981330561589038;30.985915492957744;32.38060862975043;28.638497652582164;27.892252648740484;1.8779342723004693;1.185421164314911;1.8779342723004693;2.112715666787943;bloc_droite_radicale;bloc_droite_radicale
69040;Champagne-au-Mont-d'Or;37.55824790307549;38.91421058472531;7.145076110593351;7.9453733249279;27.36874805840323;26.090840667732095;25.66014290152221;24.102975231314137;0.7766387076731904;0.9038074289335128;1.4911463187325256;2.042792762367048;bloc_centre;bloc_centre
69042;La Chapelle-sur-Coise;30.727762803234505;31.57610932160991;4.851752021563343;5.850272835843691;33.42318059299191;35.45632299826611;25.60646900269542;21.971740725602384;0.5390835579514826;0.8646303854820606;4.851752021563343;4.280923733195839;bloc_droite_radicale;bloc_droite_radicale
69043;Chaponost;39.903243146389535;40.103593532909315;7.54345099444544;7.285725087493505;24.17129546676223;24.690673266316583;26.19602221824046;25.254804077958486;0.5196201397598996;0.8142641373137511;1.6663680344024367;1.850939898008353;bloc_centre;bloc_centre
69044;Charbonnières-les-Bains;46.17921935129192;46.39080093130421;11.65475536008796;10.83317856177576;23.969213853765805;24.08594778545045;15.94282572842221;16.685130540217536;0.4947773501924134;0.5387494863703568;1.7592083562396923;1.4661926948816808;bloc_centre;bloc_centre
69045;Charentay;29.29848693259973;31.64450905187665;5.226960110041266;5.391729057552811;38.10178817056397;37.629074036741535;22.696011004126547;21.81482854996773;1.3755158184319118;0.985025236968168;3.3012379642365883;2.5348340668931093;bloc_droite_radicale;bloc_droite_radicale
69046;Charly;43.06501547987616;42.28304217978653;8.173374613003096;7.651799172912324;25.26315789473684;25.600935379602685;21.26934984520124;21.896746805456615;0.6191950464396285;0.7354124495467983;1.609907120743034;1.8320640126950474;bloc_centre;bloc_centre
69047;Charnay;39.59044368600683;38.97318955870338;4.948805460750854;7.336208794058847;27.474402730375424;24.71344690534169;24.914675767918087;26.167914794582554;1.023890784982935;0.926003307711975;2.04778156996587;1.8832366396015605;bloc_centre;bloc_centre
69049;Chasselay;38.646288209606986;40.15674077427745;7.914847161572053;8.356273686281005;28.76637554585153;26.117215592181026;22.161572052401745;22.50741300508891;0.8187772925764192;0.7796889422786322;1.6921397379912666;2.0826679998929607;bloc_centre;bloc_centre
69050;Châtillon;33.502170767004344;34.09904686703271;5.354558610709118;6.044803451421913;27.20694645441389;28.0794085670924;31.04196816208394;28.35068884248656;1.1577424023154848;1.030732644600127;1.7366136034732274;2.3953196273662796;bloc_centre;bloc_centre
69051;Chaussan;30.79019073569482;33.432727775765244;5.994550408719346;5.297742505441728;27.24795640326976;26.987644369100867;29.70027247956403;30.70773502350882;2.316076294277929;1.0409491395940462;3.9509536784741135;2.5332011865892983;bloc_centre;bloc_centre
69052;Chazay-d'Azergues;40.41862143630458;39.42830630498304;6.459761818837964;7.036836790216802;26.88560086611332;26.57074550210129;23.962468422952004;23.982868694430667;0.5413208228076507;0.8686108200288895;1.732226632984482;2.1126318882393176;bloc_centre;bloc_centre
69053;Chénas;36.57142857142857;33.79563650629302;5.428571428571429;5.68363031629169;34.0;31.724795844545255;20.57142857142857;25.48244483271736;1.7142857142857144;1.145268213402082;1.7142857142857144;2.1682242867505837;bloc_centre;bloc_centre
69054;Chénelette;28.270042194092827;31.379830515000034;9.282700421940929;7.075858752804944;41.35021097046413;43.033757537793264;16.455696202531644;14.5408334807479;0.8438818565400843;1.0470693611105035;3.79746835443038;2.922650352543348;bloc_droite_radicale;bloc_droite_radicale
69055;Les Chères;36.525612472160354;35.6347678108576;4.89977728285078;6.639795610353036;35.07795100222717;34.711023954141176;21.158129175946545;19.786432884414136;0.4454342984409799;0.8111279135984589;1.893095768374165;2.4168518266355923;bloc_centre;bloc_centre
69056;Chessy;34.361968306922435;32.5026598023528;4.587155963302752;5.299516248579394;31.859883236030026;30.941069778671388;25.521267723102586;27.402406496531334;0.8340283569641368;1.0216753060207173;2.835696413678065;2.8326723678443564;bloc_centre;bloc_centre
69057;Chevinay;34.34903047091413;33.009929202790445;4.709141274238228;6.0792617881420705;27.97783933518005;27.783095562245926;31.301939058171747;29.63607014352425;0.554016620498615;0.9639495202522368;1.10803324099723;2.527693783045066;bloc_centre;bloc_centre
69058;Chiroubles;40.51094890510949;31.139118240710822;5.474452554744526;6.108653788393731;26.277372262773724;32.8548355800795;25.18248175182482;25.2357748870221;0.364963503649635;1.1176820292375864;2.18978102189781;3.543935474556266;bloc_centre;bloc_droite_radicale
69059;Civrieux-d'Azergues;36.7827868852459;35.766219636118386;6.045081967213115;7.103842637936425;29.81557377049181;30.478401914086874;23.770491803278688;23.0992336452675;0.6147540983606558;0.9471699378721052;2.971311475409836;2.6051322287187095;bloc_centre;bloc_centre
69060;Claveisolles;32.25806451612903;31.725912259465733;9.13978494623656;6.02498572938838;37.36559139784946;42.15674201429487;17.20430107526882;15.592169198058576;0.8064516129032258;1.0448446429974536;3.225806451612903;3.4553461557950005;bloc_droite_radicale;bloc_droite_radicale
69061;Cogny;31.55149934810952;34.97089061124578;7.822685788787484;6.701817149785216;31.681877444589308;33.65648414507988;25.293350717079537;21.498045924598948;0.651890482398957;0.9098833157264683;2.9986962190352022;2.2628788535637154;bloc_droite_radicale;bloc_centre
69062;Coise;30.970149253731343;35.38531211192183;8.208955223880597;6.857832647869547;30.78358208955224;31.29673697133694;24.44029850746269;20.94690153431347;0.9328358208955224;1.010527223057817;4.664179104477612;4.502689511500394;bloc_centre;bloc_centre
69063;Collonges-au-Mont-d'Or;43.28628302569671;44.65474382999052;8.794788273615636;9.997807471998751;25.117625769091568;23.657203641477974;20.55736518277235;19.49579696566865;0.4705030763662686;0.6063292187759636;1.773434672457474;1.5881188720881412;bloc_centre;bloc_centre
69064;Condrieu;31.758034026465022;31.34138238104939;5.293005671077505;4.832165113142035;27.07939508506616;26.864556161389025;32.32514177693761;33.57155641648741;1.559546313799622;1.2471139689333404;1.984877126654064;2.1432259589988165;bloc_gauche;bloc_gauche
69065;Corcelles-en-Beaujolais;30.44280442804428;29.26355632212162;3.690036900369003;4.974983031586585;42.066420664206646;44.86251607652529;20.11070110701107;16.377801534303522;1.4760147601476017;1.0398847353197038;2.214022140221402;3.481258300143269;bloc_droite_radicale;bloc_droite_radicale
69066;Cours;27.492447129909365;29.423478682117004;7.293914544669831;5.637419346150304;41.56236512731981;37.27999997370732;18.81743634009495;23.301108720034858;1.5537332757876563;1.2609359260625648;3.2801035822183864;3.097057351927953;bloc_droite_radicale;bloc_droite_radicale
69067;Courzieu;31.732168850072775;31.690913014868944;7.423580786026202;6.572712197888627;32.314410480349345;35.71626114283492;22.707423580786028;21.557987056012045;2.037845705967977;1.1281430761863511;3.7845705967976713;3.3339835122091057;bloc_droite_radicale;bloc_droite_radicale
69068;Couzon-au-Mont-d'Or;35.68493150684932;34.388466554472615;5.0;6.197481899868232;22.054794520547947;23.143629849626667;32.26027397260274;33.71503985301017;2.054794520547945;1.053078753563189;2.945205479452055;1.5023030894591394;bloc_centre;bloc_centre
69069;Craponne;39.3048128342246;37.11225865084999;6.283422459893048;6.833657445240242;26.44087938205585;26.97530408252204;24.53951277480689;25.779304682457028;0.8615567439096851;0.9964056196565244;2.569815805109923;2.303069519274182;bloc_centre;bloc_centre
69070;Cublize;24.96551724137931;27.826324430856708;6.896551724137931;4.851106673350014;38.89655172413793;39.89394457388257;23.310344827586206;23.15413938757356;0.6896551724137931;1.1244615475369384;5.241379310344827;3.1500233868002208;bloc_droite_radicale;bloc_droite_radicale
69071;Curis-au-Mont-d'Or;36.61784287616511;37.932631896660425;8.255659121171771;7.011302953227261;20.63914780292943;24.570639708982487;32.35685752330226;27.532540507936197;1.0652463382157125;0.8588191916329514;1.0652463382157125;2.0940657415606694;bloc_centre;bloc_centre
69072;Dardilly;42.197599261311176;42.11498777178676;8.457987072945523;8.4922834306156;26.057248384118196;25.150612296238357;21.181902123730374;21.80586599898527;0.4801477377654662;0.6722303158481887;1.6251154201292706;1.764020186525824;bloc_centre;bloc_centre
69074;Denicé;38.29568788501027;36.31592931062021;5.749486652977413;6.94011002247349;32.340862422997944;30.415135829513986;20.841889117043124;23.171377709682687;1.026694045174538;0.8221544277328691;1.7453798767967144;2.335292699976763;bloc_centre;bloc_centre
69075;Dième;27.77777777777778;29.73861165395069;1.851851851851852;5.37131636542087;46.2962962962963;42.77465239636948;18.51851851851852;16.910689302976284;0.9259259259259258;0.8873720467605076;4.62962962962963;4.317358234522168;bloc_droite_radicale;bloc_droite_radicale
69076;Dommartin;40.01027221366205;42.29379343930873;8.988186954288649;8.993960704906732;31.53569594247561;28.611510415336394;17.103235747303543;17.610591306996177;0.667693888032871;0.5831691577536156;1.694915254237288;1.9069749756983474;bloc_centre;bloc_centre
69077;Dracé;24.04870624048706;25.41127105765979;4.5662100456621;4.776972173901008;48.85844748858448;47.52477549057883;17.04718417047184;18.107008387929653;1.67427701674277;0.975450615090284;3.8051750380517504;3.2045222748404436;bloc_droite_radicale;bloc_droite_radicale
69078;Duerne;32.1285140562249;31.70827246954258;4.216867469879518;6.2745670353652025;34.738955823293175;35.73045189184506;24.09638554216868;20.824286991737353;0.8032128514056224;1.0043914527332516;4.016064257028113;4.458030158776529;bloc_droite_radicale;bloc_droite_radicale
69080;Échalas;30.952380952380956;29.585139239894204;3.9377289377289375;4.463567131526542;40.75091575091575;37.71014605752891;20.6043956043956;24.454166877072232;0.7326007326007326;1.050646276582859;3.021978021978022;2.7363344173952635;bloc_droite_radicale;bloc_droite_radicale
69081;Écully;41.25593667546174;42.252582598437705;10.226912928759894;9.699960929297625;25.836411609498683;24.13320336277406;20.48548812664908;21.60863334383004;0.6226912928759895;0.7244269788605809;1.5725593667546174;1.5811927867999893;bloc_centre;bloc_centre
69082;Émeringes;37.95180722891566;35.76450948967803;15.66265060240964;9.161522105138522;30.120481927710845;33.50935293309515;12.650602409638552;18.082280269470914;0.6024096385542169;0.7611528531383769;3.0120481927710845;2.7211823494790113;bloc_centre;bloc_centre
69083;Éveux;38.46153846153847;36.390403236457914;6.49867374005305;5.863980698446855;24.80106100795756;27.150280061639975;28.647214854111407;27.116275329172197;0.7957559681697612;1.0253486694268898;0.7957559681697612;2.4537120048561767;bloc_centre;bloc_centre
69084;Fleurie;36.56330749354005;34.894433614585715;5.943152454780361;6.928510389734743;38.75968992248063;37.975089446675064;15.63307493540052;16.175384617723136;1.421188630490956;1.0556925574602753;1.6795865633074936;2.970889373821069;bloc_droite_radicale;bloc_droite_radicale
69085;Fleurieu-sur-Saône;41.16305587229191;38.97931548658916;7.639680729760548;7.724206192390806;24.401368301026224;25.48854491845512;23.48916761687571;25.260940564016742;0.9122006841505133;0.8556611194555394;2.394526795895097;1.69133171909263;bloc_centre;bloc_centre
69086;Fleurieux-sur-l'Arbresle;40.15151515151515;36.08374342697718;5.113636363636364;6.042172215715416;27.08333333333333;28.700252595538007;24.684343434343432;26.11890459808302;0.8838383838383838;0.8765683850399808;2.083333333333333;2.178358778646389;bloc_centre;bloc_centre
69087;Fontaines-Saint-Martin;41.83142559833507;41.0962088840733;7.700312174817898;7.592469287512009;21.071800208116542;23.024626059551846;27.7315296566077;25.941687804848396;0.5202913631633715;0.7436298462156121;1.1446409989594173;1.6013781177988327;bloc_centre;bloc_centre
69088;Fontaines-sur-Saône;35.9765832889835;35.35116805481162;5.534858967535923;6.338391610858047;26.503459286854707;26.60355709876888;28.339542309739223;28.452715328162565;1.2772751463544438;1.0327522255371864;2.368281000532198;2.2214156818617004;bloc_centre;bloc_centre
69089;Francheville;39.242536392795465;38.79627037939407;6.723414754502838;6.428285587465417;22.662225511966444;23.3811476341325;28.48507278559092;28.833402176571127;0.925240562546262;0.9410753447258329;1.9615099925980757;1.6198188777110527;bloc_centre;bloc_centre
69090;Frontenas;34.44444444444444;32.59790354190639;7.037037037037037;5.712831670008427;31.29629629629629;32.90162102337838;23.703703703703702;25.472121822554616;0.9259259259259258;1.0645437193921725;2.592592592592593;2.25097822276;bloc_centre;bloc_droite_radicale
69091;Givors;17.948012653005087;20.25264986705827;2.26928895612708;1.8598909700819628;25.86989409984871;26.56010797634614;51.29968367487279;48.323179522970925;1.2377939760693164;1.4105649360836894;1.3753266400770183;1.5936067274590293;bloc_gauche;bloc_gauche
69092;Gleizé;29.807692307692307;32.24457920789176;6.558185404339251;6.013953007782117;31.45956607495069;30.193469970367833;28.574950690335303;28.25089871814393;1.1341222879684418;1.0836891641749407;2.465483234714004;2.213409931639407;bloc_droite_radicale;bloc_centre
69093;Grandris;30.130293159609124;30.04736592172701;6.840390879478828;6.148465888598783;32.08469055374593;30.99364559955202;27.36156351791531;27.851990416029643;0.9771986970684038;1.3203462441645504;2.6058631921824107;3.6381859299279977;bloc_droite_radicale;bloc_droite_radicale
69094;Grézieu-la-Varenne;35.64722617354196;37.17498439460572;6.258890469416785;6.8028524807381165;30.58321479374111;28.342775752211118;24.779516358463727;24.38061441281045;0.7681365576102418;0.9266828914401171;1.9630156472261733;2.372090068194474;bloc_centre;bloc_centre
69095;Grézieu-le-Marché;32.71028037383177;31.78735240620194;7.476635514018691;5.999423450739791;31.77570093457944;32.65158338411977;22.429906542056077;24.040084825492404;1.4953271028037385;0.9571547269315819;4.112149532710281;4.564401206514508;bloc_centre;bloc_droite_radicale
69096;Grigny-sur-Rhône;23.575498575498575;23.678209122397266;3.3950617283950617;2.6138209710241074;28.39506172839506;29.3452511358326;41.2630579297246;40.88285742466543;1.2345679012345678;1.3702178929034796;2.1367521367521367;2.10964345317711;bloc_gauche;bloc_gauche
