code_commune;nom_commune;actual_bloc_centre_2022;pred_bloc_centre_2022;actual_bloc_droite_2022;pred_bloc_droite_2022;actual_bloc_droite_radicale_2022;pred_bloc_droite_radicale_2022;actual_bloc_gauche_2022;pred_bloc_gauche_2022;actual_bloc_gauche_radicale_2022;pred_bloc_gauche_radicale_2022;actual_bloc_souverainiste_autres_2022;pred_bloc_souverainiste_autres_2022;actual_winner_2022;pred_winner_2022
69097;Les Haies;25.730994152046783;27.98852146329559;3.7037037037037033;2.9412944426455647;41.13060428849902;39.168215978337955;27.09551656920078;27.00929539234016;1.5594541910331383;1.2164026911117443;0.7797270955165692;1.676270032268985;bloc_droite_radicale;bloc_droite_radicale
69098;Les Halles;19.434628975265017;21.999646301838624;4.240282685512367;4.2318454315405925;50.53003533568905;42.528491809235206;22.968197879858657;26.25447405980793;1.060070671378092;1.128983246217316;1.76678445229682;3.856559151360333;bloc_droite_radicale;bloc_droite_radicale
69099;Haute-Rivoire;26.47058823529412;28.253223679507805;4.987212276214834;4.633148297712771;39.514066496163686;38.575408669480474;23.27365728900256;23.22603913244983;1.0230179028132993;1.2079350413898289;4.731457800511509;4.104245179459285;bloc_droite_radicale;bloc_droite_radicale
69100;Irigny;32.72942103190232;31.607894758292904;5.021662071681765;4.8625235473652255;28.88932650649862;29.21627474157038;30.38597873178417;31.00138006680127;1.1027963765261914;1.1053212676340418;1.870815281606932;2.206605618336181;bloc_centre;bloc_centre
69102;Joux;28.322440087145967;28.33356519230036;4.357298474945534;4.526725244213681;37.25490196078432;35.00973304710682;26.797385620915037;28.169745837443404;0.8714596949891068;1.1832126494700788;2.396514161220044;2.777018029465653;bloc_droite_radicale;bloc_droite_radicale
69103;Juliénas;40.70796460176992;36.86460288185367;6.1946902654867255;6.435598721100598;29.38053097345133;30.585799140440624;21.061946902654867;22.91606383114127;0.8849557522123894;1.096147523662039;1.7699115044247788;2.101787901801805;bloc_centre;bloc_centre
69104;Jullié;31.4176245210728;27.37691840933025;7.2796934865900385;5.596740271932867;36.015325670498086;36.37406312268419;19.923371647509576;25.999257990381867;1.9157088122605364;1.3988025841896004;3.4482758620689653;3.2542176214812195;bloc_droite_radicale;bloc_droite_radicale
69105;Lacenas;39.23865300146413;35.467696259696176;7.027818448023426;6.306543615603072;27.96486090775988;32.755918066165044;22.25475841874085;22.00899214686775;1.3177159590043923;0.8955044742366987;2.1961932650073206;2.565345437431269;bloc_centre;bloc_centre
69106;Lachassagne;35.236938031591734;37.827488949891055;7.047387606318348;6.809636205215157;33.53584447144593;32.677703249266074;21.628189550425272;19.914622221429216;0.7290400972053462;0.7597822400004495;1.8226002430133657;2.0107671341980295;bloc_centre;bloc_centre
69107;Lamure-sur-Azergues;26.567656765676567;29.836106742402695;6.6006600660066;5.5309501940315755;39.76897689768977;34.570442933137315;22.607260726072607;25.612704672858914;1.32013201320132;1.209355816819806;3.1353135313531357;3.240439640749716;bloc_droite_radicale;bloc_droite_radicale
69108;Lancié;32.414910858995135;29.68146712377312;4.376012965964344;5.142015594100146;34.84602917341977;36.92505607746265;23.9870340356564;24.131792385871755;0.6482982171799028;1.0780635414181177;3.727714748784441;3.0416052773741997;bloc_droite_radicale;bloc_droite_radicale
69109;Lantignié;35.64899451553931;33.63186437861194;6.215722120658136;6.087508280079463;34.36928702010969;34.832596605890814;20.6581352833638;21.66713677639365;0.9140767824497258;1.004584847475357;2.1937842778793417;2.7763091115487746;bloc_centre;bloc_droite_radicale
69110;Larajasse;30.28169014084507;31.841718570199827;6.602112676056338;6.82967001930363;31.073943661971832;34.383283535163336;21.566901408450704;19.79285641079012;1.1443661971830987;1.0416036638288846;9.330985915492958;6.110867800714221;bloc_droite_radicale;bloc_droite_radicale
69111;Légny;30.455635491606717;32.888616125519285;3.8369304556354913;5.5689500266360525;34.2925659472422;28.677853371305144;28.05755395683453;29.107409962460363;1.1990407673860912;1.0446704587819444;2.158273381294964;2.7125000552972063;bloc_droite_radicale;bloc_centre
69112;Lentilly;37.93849111004325;37.410905007974165;6.535319557904853;6.887584276133755;26.98222008649688;27.519001758673063;25.73282075925036;25.103683752349244;0.8169149447381067;0.8704296971180306;1.9942335415665544;2.208395507751741;bloc_centre;bloc_centre
69113;Létra;35.188866799204774;31.653493849448132;4.174950298210735;5.71557294022008;27.037773359840955;29.80064709922917;29.02584493041749;28.37401502096127;1.7892644135188869;1.2274720431222896;2.783300198807157;3.2287990470190757;bloc_centre;bloc_centre
69115;Limas;32.973576479345;33.76327502798548;5.619650167473019;6.145321824520096;31.48492742835877;31.915087896476386;26.832899144026797;25.005233629256896;0.744324525493115;0.9187175377338933;2.344622255303312;2.252364084027271;bloc_centre;bloc_centre
69116;Limonest;41.19718309859155;42.38891655407948;9.066901408450704;10.129660566172854;32.438380281690144;27.955730791696464;14.788732394366196;16.924178228633536;0.8362676056338028;0.6398829339048892;1.6725352112676055;1.9616309255127873;bloc_centre;bloc_centre
69117;Lissieu;41.22722914669224;41.814721584500205;8.820709491850431;8.376274406808946;28.187919463087248;28.29606548237708;18.40843720038351;18.871937978332312;1.0546500479386385;0.6682190841772566;2.3010546500479387;1.9727814638042056;bloc_centre;bloc_centre
69118;Loire-sur-Rhône;27.102199223803364;29.97873102786913;5.433376455368694;4.982770422021387;41.84993531694696;36.8263021247316;21.28072445019405;24.28281399204783;1.29366106080207;1.1041427600912543;3.0401034928848643;2.825239673238784;bloc_droite_radicale;bloc_droite_radicale
69119;Longes;23.75886524822695;26.256588514782525;6.028368794326241;3.374401415268348;39.00709219858156;41.30918396935594;25.354609929078016;24.38893478176205;0.5319148936170213;1.2593238369354944;5.319148936170213;3.4115674818956228;bloc_droite_radicale;bloc_droite_radicale
69120;Longessaigne;32.758620689655174;33.14929678465847;6.609195402298851;5.827608686907196;26.436781609195403;32.47636621797238;27.58620689655172;23.862917471053894;1.1494252873563218;1.0350233387391465;5.459770114942529;3.648787500668916;bloc_centre;bloc_centre
69121;Lozanne;32.122587968217935;35.23469259754891;6.242905788876277;6.515169634563887;33.314415437003404;30.72294159098024;24.914869466515324;24.016159450569617;0.9080590238365494;0.964473095194517;2.4971623155505105;2.5465636311428206;bloc_droite_radicale;bloc_centre
69122;Lucenay;37.08708708708709;38.31993760046447;7.132132132132132;7.712582262218473;33.78378378378378;33.68705283993431;18.393393393393392;17.059605128926318;0.5255255255255256;0.7144298474754576;3.078078078078078;2.506392320980958;bloc_centre;bloc_centre
69123;Lyon;33.27886618013106;34.248712873268;5.57342906006062;6.013598612644605;16.640703049596155;17.322952950773956;42.37981949641871;40.083775407516136;0.9482364495318082;1.1284673604501219;1.1789457642616454;1.2024927953471916;bloc_gauche;bloc_gauche
69124;Marchampt;31.64983164983165;28.97468455500793;7.4074074074074066;4.74086747879245;29.29292929292929;35.36021942057094;25.252525252525253;26.7984332620815;2.0202020202020203;1.3322551534815616;4.377104377104377;2.7935401300656273;bloc_centre;bloc_droite_radicale
69125;Marcilly-d'Azergues;40.06069802731411;38.68756125875259;5.918057663125948;7.900954001055481;28.83156297420334;30.144040858056826;22.76176024279211;20.339057873183858;0.4552352048558422;0.8635755002717307;1.9726858877086493;2.064810508679517;bloc_centre;bloc_centre
69126;Marcy;41.01633393829401;41.77237587507412;9.618874773139746;8.573819558859745;27.40471869328493;31.018099302271256;19.056261343012704;16.077266360627867;0.7259528130671506;0.6270153040555887;2.177858439201452;1.931423599111424;bloc_centre;bloc_centre
69127;Marcy-l'Étoile;39.329268292682926;38.13887566620646;6.758130081300813;7.118796585646864;23.6280487804878;26.165534143967566;27.28658536585366;26.014571352113165;0.6097560975609756;0.8057906760853242;2.388211382113821;1.756431575980621;bloc_centre;bloc_centre
69130;Meaux-la-Montagne;32.70440251572327;31.546562172948573;4.40251572327044;5.214102542778;36.477987421383645;34.45558148234698;20.12578616352201;23.921563937743944;1.8867924528301887;1.389059561175317;4.40251572327044;3.473130303007182;bloc_droite_radicale;bloc_droite_radicale
69131;Messimy;34.56900401965163;35.390555416146626;5.850826261723984;6.388336221495592;34.1223760607414;32.93470265606883;21.25949084412684;21.44290671869835;1.116569897275569;0.9615108901686086;3.081732916480572;2.8819880974219987;bloc_centre;bloc_centre
69132;Meys;24.444444444444443;29.420772374768273;6.4646464646464645;6.2460704618794995;41.41414141414141;40.16628624540176;20.60606060606061;19.091529794683915;1.2121212121212122;0.9778720036976264;5.858585858585859;4.097469119568924;bloc_droite_radicale;bloc_droite_radicale
69133;Millery;41.96493791088386;38.97887882989664;6.829802775748722;6.783276137809388;25.31044558071585;27.06732495289182;23.447772096420746;24.403083764992015;0.6574141709276844;0.8653032335149863;1.789627465303141;1.9021330808951582;bloc_centre;bloc_centre
69134;Moiré;30.81761006289308;39.74612554160635;8.80503144654088;7.252723040145957;31.446540880503143;27.588266259710693;25.15723270440252;21.15467627368264;1.257861635220126;0.9809580684084211;2.515723270440252;3.2772508164459446;bloc_droite_radicale;bloc_centre
69135;Deux-Grosnes;32.855778414517665;27.814005537731955;4.871060171919771;4.222073562447578;35.148042024832854;39.39308899830395;22.636103151862464;24.263245037464078;1.241642788920726;1.410262413278743;3.2473734479465137;2.897324450773712;bloc_droite_radicale;bloc_droite_radicale
69136;Montagny;35.75357535753575;33.27727811093972;5.225522552255225;5.7197705922307325;34.81848184818482;35.034156453390246;21.3971397139714;22.482357499001132;0.5500550055005501;0.9268784460037356;2.255225522552255;2.55955889843443;bloc_centre;bloc_droite_radicale
69137;Montmelas-Saint-Sorlin;27.526132404181187;31.93801318290017;8.362369337979095;5.908820379434395;23.693379790940767;30.232479230604937;35.54006968641115;27.719066444009748;1.3937282229965158;1.0271488205368338;3.484320557491289;3.1744719425139136;bloc_gauche;bloc_centre
69138;Montromant;33.33333333333333;31.209258159272906;5.263157894736842;5.589161871927336;23.50877192982456;26.506679607257322;33.68421052631579;32.33771676677605;0.7017543859649122;1.0571259810264526;3.508771929824561;3.30005761373994;bloc_gauche;bloc_gauche
69139;Montrottier;31.365740740740737;29.23740715457849;5.439814814814815;4.9273794456243225;33.101851851851855;36.2637536325024;24.88425925925926;24.852080768268273;1.9675925925925928;1.3262875331237982;3.2407407407407405;3.3930914659027387;bloc_droite_radicale;bloc_droite_radicale
69140;Morancé;39.05835543766578;38.95884198785616;6.56498673740053;6.977716326180963;29.376657824933687;30.77422351350194;22.3474801061008;20.055186921309275;0.4641909814323607;0.797289674107843;2.188328912466844;2.4367415770438177;bloc_centre;bloc_centre
69141;Mornant;33.8780804150454;33.72240953927759;6.433203631647211;5.588509878431104;28.19714656290532;27.41686385480363;27.93774319066148;29.979865739356367;1.4526588845654993;1.0692424420046343;2.101167315175098;2.2231085461266753;bloc_centre;bloc_centre
69142;La Mulatière;32.8125;32.359313825859964;6.701388888888888;5.728232268322332;25.0;25.643457002015207;32.29166666666667;33.07894261940994;1.5277777777777777;1.2414701286653995;1.6666666666666667;1.9485841557271497;bloc_centre;bloc_gauche
69143;Neuville-sur-Saône;32.10332103321033;32.02175851319981;4.717975751186083;5.298733247196008;25.32946758039009;25.702567762894653;34.47548761201898;33.60699255600548;1.4760147601476017;1.220806343529025;1.8977332630469164;2.149141577175012;bloc_gauche;bloc_gauche
69145;Odenas;36.43564356435643;33.680747725997776;6.534653465346535;6.335385329497929;30.69306930693069;35.43439570876452;21.584158415841586;20.611154228311285;0.594059405940594;1.111572398720181;4.158415841584159;2.8267446087083004;bloc_centre;bloc_droite_radicale
69148;Orliénas;37.12029161603888;36.4106125438522;7.047387606318348;6.110082400518233;29.82989064398542;28.226979582591294;24.11907654921021;26.19661856733872;0.3645200486026731;0.927998263604146;1.5188335358444711;2.1277086420953895;bloc_centre;bloc_centre
69149;Oullins-Pierre-Bénite;30.038729666924866;30.738465650303155;4.856700232378001;4.7383701084562055;22.06816421378776;23.288071852094433;39.914794732765294;38.16441739349435;1.3090627420604182;1.296405374754165;1.812548412083656;1.7742696208977018;bloc_gauche;bloc_gauche
69151;Le Perréon;29.189789123196448;29.549917875579407;6.770255271920089;5.132043816998668;41.84239733629301;40.10371467744698;18.09100998890122;21.157958009454312;1.4428412874583796;1.105909193865593;2.6637069922308543;2.950456426655045;bloc_droite_radicale;bloc_droite_radicale
69152;Pierre-Bénite;22.21467391304348;26.709013056895266;4.053442028985507;2.9111953922293172;25.13586956521739;25.13853687349482;45.35778985507246;41.92334659189152;1.3360507246376812;1.3430910392758277;1.9021739130434785;1.9748170462132602;bloc_gauche;bloc_gauche
69153;Poleymieux-au-Mont-d'Or;39.47368421052632;42.87582095654041;7.479224376731302;7.742478642756997;26.869806094182824;24.990907865628426;23.26869806094183;22.087644057036428;0.969529085872576;0.7502532517659746;1.9390581717451525;1.5528952262717701;bloc_centre;bloc_centre
69154;Pollionnay;36.70886075949368;37.34501987220373;5.596269153897402;7.457125550698494;30.31312458361093;30.085943292767105;23.11792138574284;21.726933435161154;1.3324450366422385;0.8399796949251958;2.9313790806129245;2.5449981542443165;bloc_centre;bloc_centre
69155;Pomeys;33.909574468085104;36.923659114539554;8.111702127659575;6.195822694660843;28.324468085106385;27.918395848184762;23.404255319148938;24.056337935195607;1.196808510638298;0.9524417198817374;5.053191489361701;3.9533426875374915;bloc_centre;bloc_centre
69156;Pommiers;44.37125748502994;41.9712803647728;6.766467065868263;8.047571687526059;24.610778443113773;26.9075360603518;21.55688622754491;20.446138958316666;1.0179640718562877;0.738645675447901;1.6766467065868262;1.8888272535847672;bloc_centre;bloc_centre
69157;Vindry-sur-Turdine;35.563380281690144;32.35811806525638;6.081946222791293;5.735879038732356;33.80281690140845;34.53110646241602;20.646606914212548;23.36901640983513;1.056338028169014;1.0795380175607823;2.848911651728553;2.9263420061993397;bloc_centre;bloc_droite_radicale
69159;Pouilly-le-Monial;33.10593900481541;33.618281235571004;5.377207062600322;6.232831215445433;35.03210272873194;35.3214392047161;22.592295345104336;21.387200585277174;0.6821829855537721;0.947855397199388;3.210272873194221;2.4923923617909005;bloc_droite_radicale;bloc_droite_radicale
69160;Poule-les-Écharmeaux;32.6219512195122;32.065695539744524;5.0304878048780495;6.488891751338774;38.41463414634146;33.52254860709004;20.1219512195122;23.648364597483372;1.2195121951219512;1.158111648368917;2.591463414634146;3.116387855974381;bloc_droite_radicale;bloc_droite_radicale
69161;Propières;28.91156462585034;26.82644523235706;3.4013605442176877;5.934561902722128;43.87755102040816;44.35978540526196;18.367346938775512;17.978257189791787;2.380952380952381;1.2775140061529693;3.061224489795918;3.6234362637140944;bloc_droite_radicale;bloc_droite_radicale
69162;Quincié-en-Beaujolais;40.37037037037037;36.60413388742823;6.172839506172839;7.290541156745933;31.728395061728392;33.50361903819935;17.65432098765432;18.28139828332582;0.9876543209876544;1.005072002250896;3.08641975308642;3.315235632049765;bloc_centre;bloc_centre
69163;Quincieux;29.86144290492117;31.57034261821423;4.156712852365026;5.553656157786692;36.83707596751075;35.650566124166126;25.13139034878165;23.482423038972257;1.098901098901099;0.9917283685181497;2.9144768275203057;2.7512836923425557;bloc_droite_radicale;bloc_droite_radicale
69164;Ranchal;31.527093596059117;31.798307562356005;3.4482758620689653;6.385933819393287;35.467980295566505;33.99929806173612;25.615763546798032;23.626399924316274;0.9852216748768472;1.1090166592769342;2.955665024630542;3.0810439729213766;bloc_droite_radicale;bloc_droite_radicale
69165;Régnié-Durette;29.909365558912388;33.4704116693357;6.948640483383686;6.1464909816400795;33.53474320241692;34.84582999624723;26.435045317220546;22.18591680296726;1.5105740181268883;0.9280425516224716;1.6616314199395772;2.423307998187275;bloc_droite_radicale;bloc_droite_radicale
69166;Riverie;37.9746835443038;33.348784845347616;2.5316455696202533;4.455618295114134;22.15189873417721;25.194098023859464;34.810126582278485;33.53562975529799;1.2658227848101269;1.2123139490531103;1.2658227848101269;2.253555131327674;bloc_centre;bloc_gauche
69167;Rivolet;35.47557840616967;30.72549377056698;4.370179948586118;5.759053609345075;29.30591259640103;33.57553121702904;27.76349614395887;25.806912270065467;0.7712082262210797;1.076498869977579;2.313624678663239;3.0565102630158427;bloc_centre;bloc_droite_radicale
69168;Rochetaillée-sur-Saône;39.08188585607941;38.60160482195918;5.831265508684864;7.136947617608598;24.81389578163772;26.012636065832883;27.667493796526056;26.06961948154658;1.1166253101736971;0.8068014332050554;1.488833746898263;1.3723905798477067;bloc_centre;bloc_centre
69169;Ronno;32.95711060948081;32.077980000554525;4.966139954853273;6.330250532297783;40.85778781038375;40.46410971892108;15.80135440180587;16.692906096966976;0.6772009029345373;1.0550234964655005;4.740406320541761;3.3797301547941583;bloc_droite_radicale;bloc_droite_radicale
69170;Rontalon;29.34472934472934;33.28559219884214;6.837606837606838;5.41391077965497;32.33618233618233;35.95240944835123;26.21082621082621;21.827592855304133;0.9971509971509972;0.9662939326600444;4.273504273504273;2.554200785187496;bloc_droite_radicale;bloc_droite_radicale
69171;Sain-Bel;28.144171779141104;29.478254543189212;4.447852760736196;4.250075221911874;30.13803680981595;27.940720624484584;33.895705521472394;34.12291399958594;1.0736196319018405;1.2562977448522346;2.3006134969325154;2.9517378659761646;bloc_gauche;bloc_gauche
69172;Salles-Arbuissonnas-en-Beaujolais;33.2657200811359;31.67973814435991;6.490872210953347;6.074968307516726;34.88843813387424;36.591260190336335;21.095334685598377;20.833119964710846;0.8113590263691683;1.1519909006801623;3.4482758620689653;3.6689224923960246;bloc_droite_radicale;bloc_droite_radicale
69173;Sarcey;36.57331136738056;34.31010347897019;7.084019769357496;6.836118223690065;30.64250411861614;33.67372792923564;22.24052718286656;20.988874813597366;0.4942339373970346;0.9334211665680641;2.9654036243822075;3.257754387938671;bloc_centre;bloc_centre
69174;Les Sauvages;42.66666666666667;33.1727061016391;7.733333333333333;5.713448391449739;31.466666666666665;34.90538165412941;16.8;21.62318771096068;0.5333333333333333;1.2046094430814334;0.8;3.3806666987396343;bloc_centre;bloc_droite_radicale
69175;Savigny;35.08095605242868;33.36434886995967;6.861989205859677;6.1370190998310825;30.68619892058597;32.752222295301316;22.97609868928296;22.983940086394234;1.0794140323824208;1.0156884196887492;3.3153430994602933;3.7467812288249447;bloc_centre;bloc_centre
69176;Soucieu-en-Jarrest;35.43453935098844;36.16107847214712;5.296531145095114;6.146075981240559;29.653114509511376;29.079103110460796;25.92316299888101;25.426515523560404;1.081685938082805;0.886312589950191;2.610966057441253;2.300914322640945;bloc_centre;bloc_centre
69177;Sourcieux-les-Mines;33.92307692307692;33.46929255091416;4.538461538461538;4.990100951757807;27.615384615384613;28.890171523085286;28.692307692307693;29.043508014554348;1.5384615384615383;1.0744647203273407;3.692307692307693;2.5324622393610685;bloc_centre;bloc_centre
69178;Souzy;22.748815165876778;26.587947085492715;4.028436018957346;4.338344167319984;43.3649289099526;41.70192232167235;21.80094786729858;22.59474625858557;2.132701421800948;1.1683209904166831;5.924170616113744;3.608719176512696;bloc_droite_radicale;bloc_droite_radicale
69179;Beauvallon;36.98248407643312;35.29362711001166;5.015923566878981;4.811065682566822;30.4140127388535;28.582659302222208;24.40286624203821;28.21326238106282;0.8359872611464968;0.9732334732540497;2.348726114649682;2.1261520508824217;bloc_centre;bloc_centre
69180;Saint-André-la-Côte;27.932960893854748;32.270307672188444;3.910614525139665;5.971676082973036;32.402234636871505;31.181386376741965;30.726256983240223;26.46782533738244;0.0;1.1371914608685796;5.027932960893855;2.9716130698455143;bloc_droite_radicale;bloc_centre
69181;Saint-Appolinaire;26.27118644067797;24.664082760625707;5.932203389830509;4.632913388314262;37.28813559322034;30.599245818721858;29.66101694915254;36.41200222734884;0.0;1.3581398042319175;0.847457627118644;2.3336160007573947;bloc_droite_radicale;bloc_gauche
69182;Saint-Bonnet-des-Bruyères;28.62903225806452;29.99804947147173;4.838709677419355;6.806499128849273;41.935483870967744;43.67172832742792;19.758064516129032;15.020998257676451;1.6129032258064515;1.3058825161396554;3.225806451612903;3.1968422984349725;bloc_droite_radicale;bloc_droite_radicale
69183;Saint-Bonnet-le-Troncy;32.27513227513227;33.32479045747149;7.4074074074074066;7.9588389256330645;36.507936507936506;36.81646646605815;20.105820105820104;17.72116597337306;1.5873015873015872;1.0173368448863973;2.1164021164021163;3.1614013325778525;bloc_droite_radicale;bloc_droite_radicale
69184;Sainte-Catherine;31.56146179401993;28.851389567034303;6.4784053156146175;5.802264975438219;32.05980066445183;34.598238576866954;24.91694352159469;26.142147232603165;1.32890365448505;1.0536935707529185;3.654485049833888;3.552266077304443;bloc_droite_radicale;bloc_droite_radicale
69186;Saint-Clément-de-Vers;30.967741935483872;29.60334609730304;4.516129032258064;6.562839952426936;47.74193548387097;42.52131641552827;13.548387096774196;15.616693321424513;0.0;1.1454600835607813;3.225806451612903;4.55034412975645;bloc_droite_radicale;bloc_droite_radicale
69187;Saint-Clément-les-Places;28.03970223325062;28.098376263329687;5.955334987593052;5.520341231312848;31.265508684863523;28.81454658049483;29.03225806451613;33.13324369276195;1.7369727047146404;1.076392491617879;3.970223325062035;3.3570997404827927;bloc_droite_radicale;bloc_gauche
69188;Saint-Clément-sur-Valsonne;26.516853932584272;30.01490355229332;6.51685393258427;5.3352682321890565;36.40449438202247;34.366891101046285;26.06741573033708;26.422253113567923;1.1235955056179776;1.0102057147410395;3.3707865168539324;2.8504782861623683;bloc_droite_radicale;bloc_droite_radicale
69189;Sainte-Colombe;31.428571428571427;32.89677793496966;5.966386554621849;6.211141366729822;31.68067226890756;30.64616397809829;26.89075630252101;26.532113307201065;1.092436974789916;1.1860701497474155;2.941176470588235;2.527733263253754;bloc_droite_radicale;bloc_centre
69190;Sainte-Consorce;38.62951807228915;38.20546268095308;7.906626506024097;6.924764016664691;27.259036144578317;27.025005469009816;22.89156626506024;24.856572707002343;0.9036144578313252;0.7960299670106508;2.409638554216868;2.19216515935941;bloc_centre;bloc_centre
69191;Saint-Cyr-au-Mont-d'Or;48.228542914171655;45.66729855833388;10.479041916167663;10.47661752440509;22.10578842315369;24.150404817899794;17.14071856287425;17.749894954326788;0.4241516966067864;0.5580392220072385;1.621756487025948;1.397744923027212;bloc_centre;bloc_centre
69192;Saint-Cyr-le-Chatoux;38.84297520661157;36.94391870611583;2.479338842975207;5.4022099511668396;33.057851239669425;31.08495400624503;23.96694214876033;24.103872677576735;0.0;0.8334784964427352;1.6528925619834711;1.6315661624528337;bloc_centre;bloc_centre
69193;Saint-Cyr-sur-le-Rhône;37.60964912280701;36.31680435969841;7.785087719298247;6.138507293905747;33.223684210526315;32.11007304314407;19.407894736842103;22.148438069767113;0.219298245614035;0.8514056059292433;1.7543859649122806;2.4347716275554134;bloc_centre;bloc_centre
69194;Saint-Didier-au-Mont-d'Or;45.784615384615385;47.101302560857405;13.6;11.349791675557794;22.95384615384616;22.791616530645264;16.0;16.871029733971653;0.2256410256410256;0.4857077269992605;1.435897435897436;1.4005517719686198;bloc_centre;bloc_centre
69196;Saint-Didier-sur-Beaujeu;30.517711171662125;28.622739830600352;3.2697547683923704;5.688515581621558;37.87465940054496;39.49107309261598;23.705722070844686;21.238689709130522;0.544959128065395;1.1519410542270427;4.087193460490464;3.8070407318045514;bloc_droite_radicale;bloc_droite_radicale
