code_commune;nom_commune;actual_bloc_centre_2022;pred_bloc_centre_2022;actual_bloc_droite_2022;pred_bloc_droite_2022;actual_bloc_droite_radicale_2022;pred_bloc_droite_radicale_2022;actual_bloc_gauche_2022;pred_bloc_gauche_2022;actual_bloc_gauche_radicale_2022;pred_bloc_gauche_radicale_2022;actual_bloc_souverainiste_autres_2022;pred_bloc_souverainiste_autres_2022;actual_winner_2022;pred_winner_2022
69197;Saint-Étienne-des-Oullières;34.26204819277108;32.145120255452554;6.400602409638554;5.619468743504106;36.82228915662651;39.446122254833384;19.126506024096383;18.97503234400868;0.8283132530120483;1.0219061520821815;2.560240963855421;2.7923502501191053;bloc_droite_radicale;bloc_droite_radicale
69198;Saint-Étienne-la-Varenne;28.97959183673469;29.13808612558756;5.510204081632653;5.159385016856684;43.26530612244898;42.42500081645299;18.77551020408164;18.87191235883074;1.4285714285714286;1.0902481214158977;2.0408163265306123;3.3153675608561315;bloc_droite_radicale;bloc_droite_radicale
69199;Saint-Fons;17.89739603575593;20.972669795774753;1.8266614846482705;1.9734213616809726;19.49086669257676;23.69282008171337;58.16167897396036;50.41897854402644;1.379712397979013;1.386580730665978;1.2436844150796735;1.5555294861384934;bloc_gauche;bloc_gauche
69200;Saint-Forgeux;31.50984682713348;31.75426789767898;6.783369803063458;6.812495743394403;36.54266958424508;40.55302652990032;19.36542669584245;16.666250351731527;0.7658643326039387;1.014917451957832;5.032822757111598;3.1990420253369587;bloc_droite_radicale;bloc_droite_radicale
69201;Sainte-Foy-l'Argentière;33.48765432098765;27.478116809183472;6.018518518518518;5.65247373305142;37.65432098765432;35.3211311633293;17.746913580246915;26.9180247068312;0.7716049382716049;1.281250599996315;4.320987654320987;3.34900298760828;bloc_droite_radicale;bloc_droite_radicale
69202;Sainte-Foy-lès-Lyon;41.71022860263712;40.99343752034789;9.4717952719045;8.060619610232783;21.40906608410705;22.895478708840685;24.896621674338768;25.53285439200767;0.70999453850355;0.8668405120605256;1.8022938285090115;1.6507692565104457;bloc_centre;bloc_centre
69203;Saint-Genis-l'Argentière;26.81660899653979;27.83225780911901;5.536332179930796;4.577713622951197;37.0242214532872;35.16409273854451;25.25951557093425;26.914143528525276;1.7301038062283738;1.4527157152762376;3.633217993079585;4.0590765855837665;bloc_droite_radicale;bloc_droite_radicale
69204;Saint-Genis-Laval;37.02691157624947;36.37549960526985;6.578385305425032;6.203001741540126;24.46817599316532;25.48034206022652;28.910721913712088;29.200728145853304;0.8714224690303289;0.9939230801898329;2.14438274241777;1.7465053669203763;bloc_centre;bloc_centre
69205;Saint-Genis-les-Ollières;37.7209595959596;39.09812073535776;8.207070707070708;6.424031952395221;23.39015151515152;23.923093599693566;27.96717171717172;28.002270250220096;0.6944444444444444;0.8993132224778819;2.0202020202020203;1.6531702398554795;bloc_centre;bloc_centre
69206;Saint-Georges-de-Reneins;30.115384615384617;30.977590015208893;6.038461538461538;6.499177241837276;41.0;39.1630387369287;19.384615384615383;19.861080546777092;1.2307692307692308;0.9698013505550125;2.230769230769231;2.529312108693036;bloc_droite_radicale;bloc_droite_radicale
69207;Saint-Germain-au-Mont-d'Or;33.15051797684339;32.64933870503487;4.021937842778794;5.121615533918312;24.375380865326026;25.467695668464007;35.89274832419257;34.300023260397175;1.0968921389396709;1.0183306922754753;1.4625228519195612;1.44299613991016;bloc_gauche;bloc_gauche
69208;Saint-Germain-Nuelles;36.83510638297872;34.835255902605;5.319148936170213;5.813642172496812;28.125;29.53823069434762;26.1968085106383;26.29606301341003;0.6648936170212766;0.9344651985651378;2.859042553191489;2.582343018575402;bloc_centre;bloc_centre
69209;Saint-Igny-de-Vers;26.495726495726498;28.964326765566557;6.267806267806268;6.337728613576473;47.293447293447294;43.259441000797075;15.384615384615383;16.493356641251474;0.8547008547008548;1.3148512141355242;3.7037037037037033;3.6302957646728946;bloc_droite_radicale;bloc_droite_radicale
69212;Saint-Jean-des-Vignes;32.80757097791798;36.15956129151987;2.8391167192429023;5.8616620815646305;36.59305993690852;31.880515692431988;25.86750788643533;23.405245059265685;0.6309148264984227;0.9842827106633544;1.2618296529968454;1.7087331645544788;bloc_droite_radicale;bloc_centre
69214;Saint-Jean-la-Bussière;24.793388429752067;28.091810287570677;5.922865013774105;5.126248148438798;42.42424242424242;40.59882994902486;22.865013774104685;21.60482021992595;1.3774104683195594;1.084058893155512;2.6170798898071626;3.4942325018842006;bloc_droite_radicale;bloc_droite_radicale
69215;Saint-Julien;36.120996441281136;33.706887885017096;6.049822064056939;5.802873982837731;37.544483985765126;40.557574319866454;17.08185053380783;16.442609296620113;0.8896797153024912;0.9932266739561664;2.3131672597864767;2.4968278417024607;bloc_droite_radicale;bloc_droite_radicale
69216;Saint-Julien-sur-Bibost;34.87031700288185;34.93466358329427;7.492795389048991;7.112329247884376;27.37752161383285;34.399554377691125;24.495677233429397;19.118923478840003;1.729106628242075;1.0574432262742046;4.034582132564841;3.3770860860160226;bloc_centre;bloc_centre
69217;Saint-Just-d'Avray;31.006160164271044;35.83100513493234;9.650924024640656;7.576396835253534;29.56878850102669;32.130391197894056;25.25667351129364;20.211063694003194;1.2320328542094456;1.1642075015936826;3.285420944558522;3.086935636323203;bloc_centre;bloc_centre
69218;Saint-Lager;34.91525423728813;31.26887947731773;6.610169491525424;6.820798112157091;37.96610169491525;41.57294912806984;16.610169491525422;15.522605921898492;0.5084745762711864;1.02885699421873;3.389830508474576;3.7859103663381286;bloc_droite_radicale;bloc_droite_radicale
69219;Saint-Laurent-d'Agny;36.80603152844414;35.91531640874977;5.483207676490747;6.048229805932699;25.42837559972584;26.600555215747928;28.64976010966415;28.09182683363375;1.5078821110349554;0.9740847954796874;2.1247429746401645;2.3699869404561764;bloc_centre;bloc_centre
69220;Saint-Laurent-de-Chamousset;34.11764705882353;31.379604184073617;7.239819004524888;6.809021377538876;30.76923076923077;33.18783446915076;22.624434389140276;23.747289406892968;0.8144796380090499;1.1313029128668017;4.434389140271493;3.744947649476963;bloc_centre;bloc_droite_radicale
69225;Saint-Marcel-l'Éclairé;33.7912087912088;34.15204047618785;3.571428571428571;5.967865098200726;32.69230769230769;34.409989617543715;26.64835164835165;21.5957829799809;1.098901098901099;1.094992053781539;2.197802197802198;2.7793297743052747;bloc_centre;bloc_droite_radicale
69227;Saint-Martin-en-Haut;37.12151002752655;36.27657195668688;7.628784899724734;8.279579627517352;26.582776248525363;29.264806446713525;22.532441997640586;21.57657452020127;0.8257963035784506;0.9438614505658005;5.3086905230043255;3.6586059983151626;bloc_centre;bloc_centre
69228;Chabanière;32.85291943828529;32.90855086559908;6.1714708056171474;5.264301088440047;30.376940133037696;30.178143435716116;25.60975609756097;27.568935014595187;1.2195121951219512;1.1024070345277972;3.76940133037694;2.9776625611217695;bloc_centre;bloc_centre
69229;Saint-Nizier-d'Azergues;28.77358490566038;30.33208273990679;6.367924528301887;6.6644141951758;38.20754716981132;38.95068285495235;21.933962264150946;19.578122356084585;0.9433962264150944;1.0448708210597695;3.7735849056603774;3.4298270328207017;bloc_droite_radicale;bloc_droite_radicale
69230;Sainte-Paule;39.32038834951456;34.75241890723713;9.223300970873789;7.223637087054496;30.097087378640776;30.212610207025875;19.902912621359224;23.176527632558564;0.9708737864077668;0.9403309299932445;0.4854368932038834;3.6944752361307;bloc_centre;bloc_centre
69231;Saint-Pierre-la-Palud;33.31265508684864;30.673887735036075;3.349875930521092;4.238500674462979;30.83126550868486;29.74055323772405;28.225806451612907;31.674008439814212;1.4267990074441688;1.132329546373167;2.853598014888337;2.5407203665895217;bloc_centre;bloc_gauche
69233;Saint-Romain-au-Mont-d'Or;37.45318352059925;39.40250267515984;7.490636704119851;7.470503604708724;25.46816479400749;23.458223793594918;28.46441947565543;27.11643526214621;0.4993757802746567;0.8678905424343429;0.6242197253433208;1.6844441219559743;bloc_centre;bloc_centre
69234;Saint-Romain-de-Popey;35.283018867924525;34.07227222508796;5.471698113207547;6.32479054349087;32.73584905660377;33.051200569663195;23.11320754716981;22.54874056578619;1.2264150943396228;0.9783036940674852;2.1698113207547167;3.024692401904333;bloc_centre;bloc_centre
69235;Saint-Romain-en-Gal;32.27906976744186;32.468318791059694;4.744186046511628;5.795815076266725;29.209302325581397;29.677494835318047;29.860465116279077;28.86656921529716;1.4883720930232558;1.1773744732001084;2.4186046511627906;2.01442760885825;bloc_centre;bloc_centre
69236;Saint-Romain-en-Gier;24.03846153846154;24.41160897078643;2.564102564102564;3.703260686137507;42.94871794871795;38.13249048792564;26.282051282051285;29.701747517162918;0.0;1.1128001499302047;4.166666666666666;2.9380921880573023;bloc_droite_radicale;bloc_droite_radicale
69238;Saint-Symphorien-sur-Coise;33.006856023506366;32.956122953754594;6.121449559255632;6.077720705162319;31.29285014691479;32.4944457651942;24.2409402546523;24.280792488052324;1.4201762977473065;1.1614003323745956;3.9177277179236047;3.0295177554619523;bloc_centre;bloc_centre
69239;Saint-Vérand;33.07392996108949;32.58486452674854;6.22568093385214;6.687727704789541;35.53826199740597;36.573549280420394;21.78988326848249;19.989803366488886;0.648508430609598;0.9672412128301743;2.723735408560312;3.1968139087224756;bloc_droite_radicale;bloc_droite_radicale
69240;Saint-Vincent-de-Reins;24.744897959183675;28.03931546208038;6.63265306122449;6.275634849444477;45.91836734693878;41.85312529920241;17.857142857142858;19.333218237127;0.5102040816326531;1.207490711587654;4.336734693877551;3.291215440558078;bloc_droite_radicale;bloc_droite_radicale
69241;Taluyers;36.8944099378882;36.356850005267766;3.850931677018633;5.981298256553494;32.36024844720497;31.35395189212552;23.60248447204969;23.463922152119054;0.9937888198757764;0.8636892449127922;2.298136645962733;1.980288449021378;bloc_centre;bloc_centre
69242;Taponas;25.34965034965035;27.339921536799505;5.769230769230769;5.0649655675501455;41.43356643356643;41.4106708621012;21.153846153846157;21.4799508873781;1.9230769230769231;0.919368687700558;4.370629370629371;3.7851224584704877;bloc_droite_radicale;bloc_droite_radicale
69243;Tarare;28.89848812095032;27.330588748220997;5.053995680345572;4.453710754763265;31.77105831533477;32.15468067535661;30.971922246220306;32.320882263792825;1.1663066954643628;1.3249762996758454;2.138228941684665;2.415161258190461;bloc_droite_radicale;bloc_gauche
69244;Tassin-la-Demi-Lune;41.08976482278901;40.531021441835655;9.084133819145412;8.5974228826195;25.41404438555813;24.8808254761214;21.92779065915866;23.126542112189867;0.7038754554488241;0.905895242709258;1.7803908578999668;1.9582928445243257;bloc_centre;bloc_centre
69245;Ternand;33.19502074688796;33.36921662677404;6.846473029045644;6.2300877825117515;33.40248962655601;34.56843489059737;23.443983402489625;22.5209084433925;1.2448132780082988;1.0041868552558457;1.867219917012448;2.307165401468494;bloc_droite_radicale;bloc_droite_radicale
69246;Theizé;36.40718562874252;36.90723428571253;8.383233532934131;7.197958609769558;23.233532934131738;27.62491678693162;28.622754491017965;25.355735766236148;0.718562874251497;0.8951328209440109;2.634730538922156;2.019021730406125;bloc_centre;bloc_centre
69248;Thizy-les-Bourgs;28.849496002780672;29.30787250013841;4.866180048661801;5.7525418952080285;37.851929092805;35.378561280820804;23.56621480709072;25.338359999071113;1.4946124435175532;1.2273624325943093;3.371567605144248;2.995301892167344;bloc_droite_radicale;bloc_droite_radicale
69249;Thurins;35.104752171691366;35.21439820444886;5.314256515074093;6.683283523560337;33.00970873786408;32.543569407856424;22.63668880940215;21.81325021881977;0.8686765457332651;0.9152069950038977;3.065917220235054;2.8302916503107056;bloc_centre;bloc_centre
69250;La Tour-de-Salvagny;43.85416666666666;42.304405590480386;9.270833333333334;9.123404022895068;24.72222222222222;24.970839868581884;20.03472222222222;21.196826691996105;0.7638888888888888;0.7299961764115174;1.3541666666666667;1.6745276496350345;bloc_centre;bloc_centre
69252;Trèves;31.87066974595843;29.633688815381053;4.387990762124711;4.002560588421746;36.72055427251732;30.518858741055283;23.094688221709006;31.443535163509935;1.8475750577367205;1.1532081801174396;2.07852193995381;3.2481485115145508;bloc_droite_radicale;bloc_gauche
69253;Tupin-et-Semons;30.42394014962593;32.52490012562569;7.73067331670823;6.386020319243898;38.65336658354115;33.81840900676882;21.94513715710723;23.189147121326613;0.7481296758104738;0.8816991017546513;0.4987531172069825;3.1998243252803213;bloc_droite_radicale;bloc_droite_radicale
69254;Valsonne;26.035502958579883;27.215171199951747;5.325443786982249;4.547516688767319;40.82840236686391;38.79604152783527;22.287968441814595;25.238542257911796;1.5779092702169626;1.3002386592371085;3.9447731755424074;2.902489666296761;bloc_droite_radicale;bloc_droite_radicale
69255;Vaugneray;35.933223864258345;36.29556471743915;6.157635467980295;7.024895411448484;29.22824302134647;28.317070364180495;24.548440065681447;24.479712393681314;1.0673234811165846;0.9241454373184592;3.065134099616858;2.958611675932084;bloc_centre;bloc_centre
69256;Vaulx-en-Velin;18.371845005332386;20.00138129699454;1.5001777461784571;1.375973192891945;17.653750444365446;21.199157368234406;60.227515108425166;54.77849720092032;1.1446853892641309;1.3309524384242726;1.1020263064344118;1.3140385025345112;bloc_gauche;bloc_gauche
69257;Vaux-en-Beaujolais;31.176470588235293;29.659868129836862;4.705882352941177;4.7087685731353215;37.35294117647059;39.205692008325435;22.647058823529413;21.959055887230182;0.8823529411764706;1.1317446368363355;3.23529411764706;3.334870764635863;bloc_droite_radicale;bloc_droite_radicale
69258;Vauxrenard;33.480176211453745;35.364373246558344;10.13215859030837;8.54976014609744;30.837004405286343;29.804199013019478;22.46696035242291;22.477300061057022;0.881057268722467;1.1917651156890954;2.202643171806168;2.612602417578628;bloc_centre;bloc_centre
69259;Vénissieux;19.39128664495114;20.997896676589683;1.8271579804560265;1.8255282285682746;20.1496335504886;22.90676311170456;55.99552117263844;51.33136228562177;1.3283794788273615;1.3895341030203099;1.3080211726384363;1.5489155944954054;bloc_gauche;bloc_gauche
69260;Vernaison;37.82771535580524;36.76119489752971;8.014981273408239;6.10937015600244;24.756554307116104;26.89145246734361;26.44194756554307;27.518594946988657;0.9363295880149812;0.9565875210055443;2.02247191011236;1.7628000111300428;bloc_centre;bloc_centre
69261;Vernay;52.27272727272727;46.906821764697014;15.909090909090908;9.96533447945189;25.0;19.19308546467183;6.8181818181818175;20.350327779180827;0.0;0.5563598378612048;0.0;3.0280706741372416;bloc_centre;bloc_centre
69263;Villechenève;32.52788104089219;32.08982105447397;5.390334572490707;5.981841691591015;40.33457249070632;36.82935413062849;17.472118959107807;20.947080374514044;1.858736059479554;0.9226481977475198;2.41635687732342;3.22925455104497;bloc_droite_radicale;bloc_droite_radicale
69264;Villefranche-sur-Saône;28.67033948779036;28.639510736171093;5.203990470518165;5.4363290355236975;28.44699225729601;29.134000090432426;34.566706372840976;33.42481373824511;1.153960690887433;1.2463463288218282;1.958010720667064;2.119000070805854;bloc_gauche;bloc_gauche
69265;Ville-sur-Jarnioux;32.48730964467005;34.89692984661909;5.245346869712352;6.427301497206208;33.16412859560068;30.46994768469768;26.22673434856176;24.843005055973556;0.676818950930626;0.9866340695521293;2.199661590524535;2.376181845951356;bloc_droite_radicale;bloc_centre
69266;Villeurbanne;27.35215481571074;29.654848542589075;3.184480234260615;4.483661788296925;18.718568973200075;20.65588130605637;48.2748742758928;42.43395653985152;1.1506142975364442;1.2787273452552035;1.3193074033993253;1.492924477950897;bloc_gauche;bloc_gauche
69267;Villié-Morgon;32.918800292611564;33.314152177501;6.291148500365765;6.370584893682536;38.33211411850768;34.74567771304555;20.11704462326262;21.72390159561505;0.6583760058522311;0.9957088545073746;1.6825164594001465;2.8499747656484793;bloc_droite_radicale;bloc_droite_radicale
69268;Vourles;40.99599822143175;40.04550350552417;7.73677189862161;7.317060265536789;28.63494886616274;28.491570038604593;19.56425077812361;21.20921304201315;0.6224988883948421;0.7464799736896289;2.4455313472654514;2.19017317463168;bloc_centre;bloc_centre
69269;Yzeron;33.69905956112852;34.80462965497557;4.38871473354232;6.161074812768731;25.235109717868337;29.445099955124803;31.19122257053292;26.170782023003092;1.7241379310344829;1.016006146879353;3.761755485893417;2.402407407248459;bloc_centre;bloc_centre
69270;Chaponnay;36.48553281580805;36.714992105591854;8.115737473535638;6.9714580034500635;34.15666901905434;33.2442019462416;18.242766407904025;20.005509571116736;0.6704304869442484;0.8451553074640907;2.328863796753705;2.2186830661356414;bloc_centre;bloc_centre
69271;Chassieu;34.76785438840043;36.25119531936004;6.879531081289526;6.161975579168499;31.065864568872435;29.842092344185446;25.06555606972081;24.888323704413995;0.663273175998766;0.8797118550877244;1.557920715718032;1.976701197784293;bloc_centre;bloc_centre
69272;Communay;33.69225425494963;34.833703677989;4.758596734977423;5.188427175055111;31.22612018061827;29.080207731524666;26.98853768669677;27.812069457253756;1.1114970475859671;0.9274156532524922;2.2229940951719347;2.158176304924974;bloc_centre;bloc_centre
69273;Corbas;29.20275764539508;29.33403859460838;3.888987095633728;4.2946585777347845;34.75340286370868;33.0570847927514;29.043662718755524;30.030185283012422;1.0959872724058688;1.1338431530717612;2.015202404101114;2.1501895988212505;bloc_droite_radicale;bloc_droite_radicale
69275;Décines-Charpieu;25.239968528717544;27.040733808659002;3.941778127458694;4.140632756811687;31.24311565696302;30.916170425909566;36.44374508261212;34.450767526899426;1.1801730920535012;1.1839940428497473;1.951219512195122;2.2677014388705787;bloc_gauche;bloc_gauche
69276;Feyzin;24.676772180115915;25.624367806125527;2.6972804279982165;2.960548931490164;31.921533660276413;30.10297558366228;37.895675434685685;38.30068260363914;1.1814534106107892;1.1938441132934259;1.6272848863129736;1.8175809617894783;bloc_gauche;bloc_gauche
69277;Genas;38.816341200431296;37.44461412495513;6.289684916736552;6.4156915056456265;31.56822810590631;31.281844522810747;20.78591110578651;21.873790373763292;0.8625853600095842;0.8777072667504836;1.677249311129747;2.1063522060747344;bloc_centre;bloc_centre
69278;Genay;34.889753566796365;35.270210535603205;5.869001297016861;5.7800929237396765;31.744487678339816;31.070618336877388;24.610894941634243;24.84990687208341;0.648508430609598;0.9379333851134639;2.237354085603113;2.091237946582857;bloc_centre;bloc_centre
69279;Jonage;31.916578669482572;30.930076607912792;3.907074973600845;4.868868166902293;38.46356916578669;35.93530839316752;23.07286166842661;25.33344147248399;0.8183738120380148;0.9281134526252788;1.8215417106652587;2.0041919069081016;bloc_droite_radicale;bloc_droite_radicale
69280;Jons;29.92700729927008;27.26432390235911;4.866180048661801;4.4504157690453745;45.01216545012166;42.95359969932276;16.423357664233578;21.30157482998407;1.338199513381995;0.9672563664375416;2.4330900243309004;3.0628294328511445;bloc_droite_radicale;bloc_droite_radicale
69281;Marennes;33.24514991181658;35.65206655460486;4.850088183421517;5.955300302929178;39.94708994708995;34.992428851280714;18.871252204585534;20.23492132504809;0.7054673721340388;0.9533883271865955;2.380952380952381;2.2118946389505663;bloc_droite_radicale;bloc_centre
69282;Meyzieu;28.734932424205528;29.978134351070068;4.322415682454645;4.516661687296885;28.66796542067454;29.730545934700757;35.273347132594665;32.681458586400176;1.107999512967247;1.066033762173379;1.8933398271033728;2.027165678358731;bloc_gauche;bloc_gauche
69283;Mions;29.83782297965915;28.755413975799748;4.315557998900495;3.8816486921637106;33.287520615722926;34.5147834013261;30.08521165475536;29.599667837399853;0.8108851017042331;1.0216374883842636;1.663001649257834;2.2268486049263174;bloc_droite_radicale;bloc_droite_radicale
69284;Montanay;43.091787439613526;41.57084152832813;7.584541062801932;6.814419667196391;22.70531400966184;24.366306137262598;23.768115942028984;24.569250669757693;0.6763285024154589;0.7755588306151777;2.1739130434782608;1.9036231668400156;bloc_centre;bloc_centre
69285;Pusignan;27.49326145552561;27.672962758845728;3.953279424977538;4.964125106511541;44.42946990116801;42.06930207044141;20.979335130278525;21.827325154212076;1.0332434860736748;0.9360001768166063;2.11141060197664;2.5302847331726457;bloc_droite_radicale;bloc_droite_radicale
69286;Rillieux-la-Pape;28.61903600747785;28.905489779704713;4.787450215394619;4.672099892443888;24.08355685605137;25.928085759135943;39.99024628139478;37.695462289512996;0.9022189709826872;1.1069697255324078;1.617491668698691;1.6918925536700387;bloc_gauche;bloc_gauche
69287;Saint-Bonnet-de-Mure;33.2275390625;33.76299551299197;5.126953125;5.714044083478422;38.3544921875;35.14726928278137;20.458984375;21.992895118175777;0.634765625;0.9010852332777797;2.197265625;2.4817107692946747;bloc_droite_radicale;bloc_droite_radicale
69288;Saint-Laurent-de-Mure;31.029323758228607;30.852490348567606;4.817474566128067;5.815396652959434;40.93357271095152;38.447856702520504;20.227408737283064;21.285191105583788;0.9874326750448832;0.9767850601933531;2.0047875523638536;2.6222801301753167;bloc_droite_radicale;bloc_droite_radicale
69289;Saint-Pierre-de-Chandieu;30.91088457744163;31.210868358030986;5.129891483064782;5.035103941555101;40.8089444261756;38.06999635569808;20.388030253206185;22.344201810281273;0.756330154554423;0.9653446508232718;2.0059191055573824;2.3744848836112933;bloc_droite_radicale;bloc_droite_radicale
69290;Saint-Priest;25.838876570583885;26.13895868123368;3.5181079083518108;3.6841199442270636;28.37152007883716;29.795337342554546;39.49741315594974;37.21161008576293;1.1086474501108647;1.1985116121281603;1.6654348361665436;1.9714623340936248;bloc_gauche;bloc_gauche
69291;Saint-Symphorien-d'Ozon;31.447963800904976;30.301506298563254;5.268261150614092;4.7829555503240035;33.96897220426632;34.29758815417407;26.01809954751132;27.101434515758662;1.0342598577892694;1.0992294946694017;2.262443438914027;2.4172859865106253;bloc_droite_radicale;bloc_droite_radicale
69292;Sathonay-Camp;28.25267127592709;29.694850582567494;5.279698302954117;4.861065476312064;34.60087994971716;32.62992513515286;28.62979258328096;29.230128239941244;1.257071024512885;1.200513567543093;1.9798868636077935;2.3835169984832447;bloc_droite_radicale;bloc_droite_radicale
69293;Sathonay-Village;38.75776397515528;39.17486068470893;6.3354037267080745;7.038275101178437;27.701863354037265;28.470724807259835;24.285714285714285;22.53643358141343;0.6211180124223602;0.795920996088577;2.298136645962733;1.983784829350792;bloc_centre;bloc_centre
69294;Sérézin-du-Rhône;34.84573502722323;33.31256984860335;4.053236539624924;4.986204385286433;32.60738052026618;31.068818306245973;24.863883847549907;27.50002203603007;1.1494252873563218;1.0160637436801638;2.4803387779794317;2.1163216801540146;bloc_centre;bloc_centre
69295;Simandres;32.60135135135135;30.234620772315424;4.8141891891891895;4.986766521570864;39.52702702702703;36.80907995564567;20.60810810810811;24.247223581903523;0.6756756756756757;1.0588190061164933;1.773648648648649;2.663490162448025;bloc_droite_radicale;bloc_droite_radicale
69296;Solaize;33.20775026910657;33.85604682106173;6.889128094725511;5.955396383517015;34.01506996770721;32.775567521287826;22.282023681377822;24.193348725639225;1.3455328310010763;0.9139756235216746;2.2604951560818085;2.3056649249725383;bloc_droite_radicale;bloc_centre
69297;Ternay;34.850455136540965;33.836076946323935;4.583875162548765;5.125878712098139;33.517555266579976;31.90849621504838;23.66710013003901;25.95719377630024;1.1053315994798438;1.0044491440719152;2.275682704811443;2.167905206157389;bloc_centre;bloc_centre
69298;Toussieu;33.14763231197772;32.353665477942364;6.573816155988858;5.383762337415186;37.71587743732591;37.42210750528243;19.498607242339837;21.248685292639077;0.7799442896935933;0.9869928920431071;2.284122562674095;2.604786494677832;bloc_droite_radicale;bloc_droite_radicale
69299;Colombier-Saugnieu;27.19129878438899;26.189011568206748;3.83877159309021;4.743334621684337;48.24056301983365;46.20612805515981;17.146513115802943;18.703151217781144;1.343570057581574;1.0442739326490045;2.239283429302623;3.114100604518953;bloc_droite_radicale;bloc_droite_radicale
